Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	2	0.301204819277	0.626889469241	NM_017617, NM_000660	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0042517~positive regulation of tyrosine phosphorylation of Stat3 protein	2	0.301204819277	0.626889469241	NM_001171623, NM_000222	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:1903543~positive regulation of exosomal secretion	2	0.301204819277	0.626889469241	NM_022089, NM_004637	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0060173~limb development	2	0.301204819277	0.626889469241	NM_001204, NM_001100588	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	2	0.301204819277	0.626889469241	NM_001330331, NM_130803	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0048477~oogenesis	2	0.301204819277	0.626889469241	NM_001184998, NM_003482	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0006970~response to osmotic stress	2	0.301204819277	0.626889469241	NM_138714, NM_014779	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0045596~negative regulation of cell differentiation	2	0.301204819277	0.626889469241	NM_006401, NM_000660	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0050896~response to stimulus	2	0.301204819277	0.626889469241	NM_020184, NM_001322487	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0051781~positive regulation of cell division	2	0.301204819277	0.626889469241	NM_001171623, NM_000660	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0051974~negative regulation of telomerase activity	2	0.301204819277	0.626889469241	NM_130803, NM_033238	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0030705~cytoskeleton-dependent intracellular transport	2	0.301204819277	0.626889469241	NM_015254, NM_015074	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0006024~glycosaminoglycan biosynthetic process	2	0.301204819277	0.626889469241	NM_198576, NM_001291860	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0007498~mesoderm development	2	0.301204819277	0.626889469241	NM_001171623, NM_015343	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0019432~triglyceride biosynthetic process	2	0.301204819277	0.626889469241	NM_020133, NM_006411	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0070371~ERK1 and ERK2 cascade	2	0.301204819277	0.626889469241	NM_004926, NM_006887	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:1902187~negative regulation of viral release from host cell	2	0.301204819277	0.626889469241	NM_033238, NM_030912	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_BP_DIRECT	GO:0060338~regulation of type I interferon-mediated signaling pathway	2	0.301204819277	0.626889469241	NM_001289125, NM_000629	604	11	7039	2.11890427453	1.0	0.999996749747	99.9999976714
GOTERM_CC_DIRECT	GO:0042734~presynaptic membrane	2	0.301204819277	0.627253858017	NM_182706, NM_002855	631	11	7347	2.11698602507	1.0	0.989321739225	99.9999278569
GOTERM_CC_DIRECT	GO:0071004~U2-type prespliceosome	2	0.301204819277	0.627253858017	NM_005877, NM_007165	631	11	7347	2.11698602507	1.0	0.989321739225	99.9999278569
GOTERM_CC_DIRECT	GO:0016580~Sin3 complex	2	0.301204819277	0.627253858017	NM_001145358, NM_001033561	631	11	7347	2.11698602507	1.0	0.989321739225	99.9999278569
GOTERM_MF_DIRECT	GO:0043621~protein self-association	3	0.451807228916	0.628436911961	NM_001978, NM_001330125, NM_001172567	617	24	7107	1.43982982172	1.0	0.997505156608	99.9999740468
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	40	6.02409638554	0.630339340474	NM_015001, NM_006856, NM_001323964, NM_001105537, NM_001003699, NM_001300, NM_032436, NM_021224, NM_001136156, NM_022465, NM_030627, NM_020899, NM_006885, NM_001184998, NM_014712, NM_133452, NM_139215, NM_020695, NM_012154, NM_203446, NM_007165, NM_001145365, NM_198055, NM_014014, NM_053043, NM_004960, NM_022893, NM_012199, NM_152240, NM_001257975, NM_001322260, NM_033113, NM_005850, NM_016531, NM_031370, NM_015062, NM_024814, NM_024811, NM_014699, NM_001316978	617	468	7107	0.984499023397	1.0	0.997467670629	99.9999760092
GOTERM_MF_DIRECT	GO:0070412~R-SMAD binding	2	0.301204819277	0.631396931833	NM_015117, NM_130803	617	11	7107	2.0942979225	1.0	0.997395214912	99.9999770393
GOTERM_MF_DIRECT	GO:0070182~DNA polymerase binding	2	0.301204819277	0.631396931833	NM_004642, NM_001128844	617	11	7107	2.0942979225	1.0	0.997395214912	99.9999770393
GOTERM_MF_DIRECT	GO:0051787~misfolded protein binding	2	0.301204819277	0.631396931833	NM_004639, NM_005347	617	11	7107	2.0942979225	1.0	0.997395214912	99.9999770393
KEGG_PATHWAY	hsa03022:Basal transcription factors	4	0.602409638554	0.63363889343	NM_031923, NM_003185, NM_139215, NM_005641	270	37	3107	1.24404404404	1.0	0.857541453867	99.9997411636
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	6	0.903614457831	0.63724340454	NM_058004, NM_002577, NM_006219, NM_022158, NM_001244580, NM_025233	604	63	7039	1.10990223904	1.0	0.999997592808	99.99999859
GOTERM_BP_DIRECT	GO:0010467~gene expression	4	0.602409638554	0.6436918692	NM_031370, NM_000937, NM_005016, NM_006196	604	38	7039	1.22673405368	1.0	0.999997964825	99.9999989759
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	4	0.602409638554	0.6436918692	NM_005885, NM_172230, NM_006357, NM_005339	604	38	7039	1.22673405368	1.0	0.999997964825	99.9999989759
GOTERM_BP_DIRECT	GO:0006513~protein monoubiquitination	3	0.451807228916	0.64431085224	NM_001142290, NM_001105562, NM_031407	604	25	7039	1.39847682119	1.0	0.999997885127	99.9999990071
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	3	0.451807228916	0.64431085224	NM_033238, NM_138621, NM_138578	604	25	7039	1.39847682119	1.0	0.999997885127	99.9999990071
GOTERM_BP_DIRECT	GO:0006687~glycosphingolipid metabolic process	3	0.451807228916	0.64431085224	NM_000487, NM_000046, NM_000222	604	25	7039	1.39847682119	1.0	0.999997885127	99.9999990071
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	3	0.451807228916	0.64431085224	NM_020376, NM_022060, NM_173542	604	25	7039	1.39847682119	1.0	0.999997885127	99.9999990071
GOTERM_BP_DIRECT	GO:0018107~peptidyl-threonine phosphorylation	3	0.451807228916	0.64431085224	NM_001184985, NM_001304349, NM_001039469	604	25	7039	1.39847682119	1.0	0.999997885127	99.9999990071
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	11	1.65662650602	0.647617117402	NM_004639, NM_001001396, NM_017617, NM_000876, NM_001199692, NM_032172, NM_000222, NM_003298, NM_138621, NM_001731, NM_138578	604	126	7039	1.01741038579	1.0	0.999998003439	99.9999991594
GOTERM_BP_DIRECT	GO:0042493~response to drug	11	1.65662650602	0.647617117402	NM_001005291, NM_006999, NM_001160233, NM_004996, NM_001015053, NM_000660, NM_007353, NM_006037, NM_012340, NM_021975, NM_080425	604	126	7039	1.01741038579	1.0	0.999998003439	99.9999991594
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	11	1.65662650602	0.648779968921	NM_001040118, NM_013444, NM_001978, NM_015074, NM_001242837, NM_016496, NM_001330125, NM_005151, NM_001322487, NM_003873, NM_024832	631	126	7347	1.01648932156	1.0	0.991500667514	99.99996924
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	8	1.20481927711	0.649722141788	NM_001267045, NM_003407, NM_031370, NM_003685, NM_004926, NM_005085, NM_018028, NM_006887	604	89	7039	1.04754818067	1.0	0.999998033396	99.9999992446
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	4	0.602409638554	0.651902148061	NM_004383, NM_001085454, NM_021975, NM_001694	270	38	3107	1.21130604288	1.0	0.868760692658	99.9998655665
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	5	0.753012048193	0.656379996087	NM_006246, NM_001304349, NM_080425, NM_019884, NM_194071	270	51	3107	1.1281771968	1.0	0.869778402124	99.9998861142
GOTERM_CC_DIRECT	GO:0042470~melanosome	7	1.05421686747	0.657129245389	NM_001160233, NM_000391, NM_004104, NM_001278408, NM_001909, NM_005347, NM_006761	631	77	7347	1.05849301253	1.0	0.992027947837	99.9999782104
GOTERM_BP_DIRECT	GO:0043010~camera-type eye development	2	0.301204819277	0.658902225366	NM_003036, NM_001291920	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0008277~regulation of G-protein coupled receptor protein signaling pathway	2	0.301204819277	0.658902225366	NM_001085454, NM_001204424	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0060976~coronary vasculature development	2	0.301204819277	0.658902225366	NM_001030006, NM_001271938	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0048589~developmental growth	2	0.301204819277	0.658902225366	NM_020338, NM_080425	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	2	0.301204819277	0.658902225366	NM_002209, NM_000211	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0051491~positive regulation of filopodium assembly	2	0.301204819277	0.658902225366	NM_001040118, NM_198576	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0010971~positive regulation of G2/M transition of mitotic cell cycle	2	0.301204819277	0.658902225366	NM_001145358, NM_058243	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0042789~mRNA transcription from RNA polymerase II promoter	2	0.301204819277	0.658902225366	NM_001005291, NM_001110556	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0007281~germ cell development	2	0.301204819277	0.658902225366	NM_001323964, NM_138578	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0030217~T cell differentiation	2	0.301204819277	0.658902225366	NM_001964, NM_000222	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0007339~binding of sperm to zona pellucida	2	0.301204819277	0.658902225366	NM_000487, NM_001497	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0036503~ERAD pathway	2	0.301204819277	0.658902225366	NM_005885, NM_172230	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0048041~focal adhesion assembly	2	0.301204819277	0.658902225366	NM_001130004, NM_182643	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0046827~positive regulation of protein export from nucleus	2	0.301204819277	0.658902225366	NM_001304349, NM_006401	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0043473~pigmentation	2	0.301204819277	0.658902225366	NM_000222, NM_015284	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0010592~positive regulation of lamellipodium assembly	2	0.301204819277	0.658902225366	NM_006037, NM_006990	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:1903506~regulation of nucleic acid-templated transcription	2	0.301204819277	0.658902225366	NM_001130004, NM_004960	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0070935~3'-UTR-mediated mRNA stabilization	2	0.301204819277	0.658902225366	NM_003407, NM_001172567	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0071901~negative regulation of protein serine/threonine kinase activity	2	0.301204819277	0.658902225366	NM_001291902, NM_001184985	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0001578~microtubule bundle formation	2	0.301204819277	0.658902225366	NM_001308363, NM_005030	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein complex assembly	2	0.301204819277	0.658902225366	NM_001171623, NM_000660	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0043153~entrainment of circadian clock by photoperiod	2	0.301204819277	0.658902225366	NM_033238, NM_002616	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_BP_DIRECT	GO:0046326~positive regulation of glucose import	2	0.301204819277	0.658902225366	NM_003749, NM_001010935	604	12	7039	1.94232891832	1.0	0.999998500836	99.9999995295
GOTERM_CC_DIRECT	GO:0005912~adherens junction	2	0.301204819277	0.659264499982	NM_002855, NM_017617	631	12	7347	1.94057052298	1.0	0.991892879432	99.9999800763
GOTERM_CC_DIRECT	GO:0030140~trans-Golgi network transport vesicle	2	0.301204819277	0.659264499982	NM_000876, NM_001289824	631	12	7347	1.94057052298	1.0	0.991892879432	99.9999800763
GOTERM_CC_DIRECT	GO:0005771~multivesicular body	2	0.301204819277	0.659264499982	NM_022089, NM_001025159	631	12	7347	1.94057052298	1.0	0.991892879432	99.9999800763
GOTERM_CC_DIRECT	GO:0000974~Prp19 complex	2	0.301204819277	0.659264499982	NM_020196, NM_000937	631	12	7347	1.94057052298	1.0	0.991892879432	99.9999800763
GOTERM_CC_DIRECT	GO:0031941~filamentous actin	2	0.301204819277	0.659264499982	NM_000297, NM_001110556	631	12	7347	1.94057052298	1.0	0.991892879432	99.9999800763
GOTERM_CC_DIRECT	GO:0008305~integrin complex	2	0.301204819277	0.659264499982	NM_002209, NM_000211	631	12	7347	1.94057052298	1.0	0.991892879432	99.9999800763
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	4	0.602409638554	0.661319955042	NM_000152, NM_003749, NM_001276252, NM_001109662	604	39	7039	1.19527933435	1.0	0.999998541658	99.9999995855
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	5	0.753012048193	0.662072653308	NM_001014443, NM_001282662, NM_002375, NM_001105562, NM_003565	604	52	7039	1.12057437596	1.0	0.999998492667	99.9999996016
KEGG_PATHWAY	hsa00983:Drug metabolism - other enzymes	2	0.301204819277	0.663351290377	NM_000181, NM_000194	270	12	3107	1.91790123457	1.0	0.872604796018	99.9999124153
GOTERM_MF_DIRECT	GO:0034450~ubiquitin-ubiquitin ligase activity	2	0.301204819277	0.663395168866	NM_001105562, NM_005339	617	12	7107	1.91977309562	1.0	0.998408405547	99.9999942865
GOTERM_MF_DIRECT	GO:0016303~1-phosphatidylinositol-3-kinase activity	2	0.301204819277	0.663395168866	NM_003749, NM_006219	617	12	7107	1.91977309562	1.0	0.998408405547	99.9999942865
GOTERM_MF_DIRECT	GO:0070006~metalloaminopeptidase activity	2	0.301204819277	0.663395168866	NM_018226, NM_001150	617	12	7107	1.91977309562	1.0	0.998408405547	99.9999942865
GOTERM_MF_DIRECT	GO:0070063~RNA polymerase binding	2	0.301204819277	0.663395168866	NM_003407, NM_006401	617	12	7107	1.91977309562	1.0	0.998408405547	99.9999942865
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	28	4.21686746988	0.66426066213	NM_001113347, NM_024602, NM_006662, NM_001330125, NM_000548, NM_022489, NM_001320698, NM_000368, NM_013355, NM_001010935, NM_001128159, NM_004308, NM_006387, NM_004960, NM_170665, NM_001331017, NM_001130065, NM_001110556, NM_002973, NM_001308363, NM_001007026, NM_005188, NM_000757, NM_001978, NM_002577, NM_000876, NM_004642, NM_080425	631	335	7347	0.973181635405	1.0	0.992063581539	99.9999838772
GOTERM_BP_DIRECT	GO:0016573~histone acetylation	3	0.451807228916	0.665729047897	NM_006662, NM_001244580, NM_004380	604	26	7039	1.34468925115	1.0	0.999998599769	99.9999996719
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	3	0.451807228916	0.665729047897	NM_031370, NM_001493, NM_001278408	604	26	7039	1.34468925115	1.0	0.999998599769	99.9999996719
GOTERM_CC_DIRECT	GO:0030141~secretory granule	3	0.451807228916	0.666250144455	NM_001171623, NM_001330125, NM_001972	631	26	7347	1.34347190052	1.0	0.99192048455	99.9999851936
GOTERM_MF_DIRECT	GO:0035091~phosphatidylinositol binding	4	0.602409638554	0.669339740583	NM_001033561, NM_005338, NM_014631, NM_006224	617	39	7107	1.18139882808	1.0	0.998495937311	99.9999956511
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	34	5.12048192771	0.670165508408	NM_003332, NM_001270520, NM_003165, NM_001318202, NM_005334, NM_001025159, NM_000527, NM_030912, NM_001320698, NM_138578, NM_001142443, NM_001197104, NM_001267045, NM_001171623, NM_004383, NM_000194, NM_003132, NM_014014, NM_001433, NM_004960, NM_014943, NM_003363, NM_021975, NM_001172567, NM_001282971, NM_001308363, NM_002111, NM_002577, NM_000876, NM_004630, NM_000875, NM_018416, NM_024814, NM_000297	617	404	7107	0.969390375018	1.0	0.998444591419	99.9999958145
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	3	0.451807228916	0.672293340167	NM_000945, NM_001316332, NM_138578	270	26	3107	1.32777777778	1.0	0.876819484174	99.9999379645
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	8	1.20481927711	0.672871691039	NM_020428, NM_021975, NM_001172567, NM_005415, NM_001110556, NM_017721, NM_058243, NM_030912	604	91	7039	1.02452514373	1.0	0.999998858533	99.9999997767
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	10	1.50602409639	0.672912825612	NM_201380, NM_004530, NM_198576, NM_000660, NM_001909, NM_001130144, NM_001110556, NM_005347, NM_001288608, NM_001291860	631	116	7347	1.00374337395	1.0	0.99227087323	99.9999889095
GOTERM_BP_DIRECT	GO:0009615~response to virus	5	0.753012048193	0.676901709304	NM_001289125, NM_007040, NM_001172567, NM_003860, NM_000629	604	53	7039	1.0994314632	1.0	0.999998957096	99.999999821
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	7	1.05421686747	0.680781605564	NM_152787, NM_001267045, NM_002577, NM_001304349, NM_004380, NM_021975, NM_001429	604	79	7039	1.03263056417	1.0	0.999999042736	99.9999998557
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	7	1.05421686747	0.680781605564	NM_000152, NM_001142675, NM_001497, NM_054013, NM_000181, NM_001320977, NM_000528	604	79	7039	1.03263056417	1.0	0.999999042736	99.9999998557
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	7	1.05421686747	0.681659359809	NM_005877, NM_014014, NM_020196, NM_001303448, NM_016333, NM_006445, NM_007165	631	79	7347	1.03169572108	1.0	0.992818385022	99.9999924792
GOTERM_BP_DIRECT	GO:0007254~JNK cascade	3	0.451807228916	0.686095055222	NM_001321236, NM_152787, NM_001172567	604	27	7039	1.29488594555	1.0	0.99999916927	99.999999893
GOTERM_BP_DIRECT	GO:0006611~protein export from nucleus	3	0.451807228916	0.686095055222	NM_001009944, NM_000660, NM_005085	604	27	7039	1.29488594555	1.0	0.99999916927	99.999999893
GOTERM_BP_DIRECT	GO:0050776~regulation of immune response	3	0.451807228916	0.686095055222	NM_003332, NM_002209, NM_000211	604	27	7039	1.29488594555	1.0	0.99999916927	99.999999893
GOTERM_BP_DIRECT	GO:0016049~cell growth	3	0.451807228916	0.686095055222	NM_152879, NM_001014831, NM_000660	604	27	7039	1.29488594555	1.0	0.99999916927	99.999999893
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	3	0.451807228916	0.686095055222	NM_000391, NM_001972, NM_001909	604	27	7039	1.29488594555	1.0	0.99999916927	99.999999893
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	5	0.753012048193	0.686426286478	NM_012398, NM_006219, NM_001247996, NM_003931, NM_006990	270	53	3107	1.0856044724	1.0	0.884577389734	99.999964734
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	4	0.602409638554	0.68645881847	NM_003749, NM_005036, NM_021975, NM_001291920	270	40	3107	1.15074074074	1.0	0.882572490871	99.9999647809
GOTERM_CC_DIRECT	GO:0005791~rough endoplasmic reticulum	3	0.451807228916	0.686607903951	NM_178582, NM_000046, NM_139015	631	27	7347	1.29371368199	1.0	0.992983656835	99.9999939916
GOTERM_BP_DIRECT	GO:0060395~SMAD protein signal transduction	2	0.301204819277	0.688172462753	NM_003036, NM_000660	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0016571~histone methylation	2	0.301204819277	0.688172462753	NM_199141, NM_001195470	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0046329~negative regulation of JNK cascade	2	0.301204819277	0.688172462753	NM_130803, NM_002616	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0050890~cognition	2	0.301204819277	0.688172462753	NM_080425, NM_001320714	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	2	0.301204819277	0.688172462753	NM_000660, NM_001331017	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0051209~release of sequestered calcium ion into cytosol	2	0.301204819277	0.688172462753	NM_000297, NM_006387	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0030041~actin filament polymerization	2	0.301204819277	0.688172462753	NM_003931, NM_001314007	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0007076~mitotic chromosome condensation	2	0.301204819277	0.688172462753	NM_006999, NM_153812	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	2	0.301204819277	0.688172462753	NM_005030, NM_030912	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0001837~epithelial to mesenchymal transition	2	0.301204819277	0.688172462753	NM_017617, NM_000660	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0048870~cell motility	2	0.301204819277	0.688172462753	NM_003036, NM_000118	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0006998~nuclear envelope organization	2	0.301204819277	0.688172462753	NM_015343, NM_025232	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0009966~regulation of signal transduction	2	0.301204819277	0.688172462753	NM_080425, NM_001289824	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_BP_DIRECT	GO:0019915~lipid storage	2	0.301204819277	0.688172462753	NM_020376, NM_022060	604	13	7039	1.79291900153	1.0	0.999999184478	99.9999999049
GOTERM_CC_DIRECT	GO:0002102~podosome	2	0.301204819277	0.688530125751	NM_002835, NM_014631	631	13	7347	1.79129586737	1.0	0.992860237256	99.9999944987
GOTERM_CC_DIRECT	GO:0005682~U5 snRNP	2	0.301204819277	0.688530125751	NM_014014, NM_006445	631	13	7347	1.79129586737	1.0	0.992860237256	99.9999944987
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	6	0.903614457831	0.691121650458	NM_012399, NM_002111, NM_001134775, NM_004193, NM_003190, NM_006801	604	67	7039	1.0436394188	1.0	0.99999922627	99.9999999198
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	5	0.753012048193	0.691987541131	NM_152609, NM_000876, NM_022089, NM_080425, NM_006801	631	54	7347	1.07809473499	1.0	0.992888081163	99.9999953119
GOTERM_MF_DIRECT	GO:0008237~metallopeptidase activity	3	0.451807228916	0.692511311185	NM_004530, NM_001150, NM_015884	617	27	7107	1.27984873042	1.0	0.998913104551	99.9999985708
KEGG_PATHWAY	hsa05150:Staphylococcus aureus infection	2	0.301204819277	0.692610903586	NM_002209, NM_000211	270	13	3107	1.77037037037	1.0	0.884801916062	99.9999726774
KEGG_PATHWAY	hsa00514:Other types of O-glycan biosynthesis	2	0.301204819277	0.692610903586	NM_001084, NM_001497	270	13	3107	1.77037037037	1.0	0.884801916062	99.9999726774
GOTERM_MF_DIRECT	GO:0001540~beta-amyloid binding	2	0.301204819277	0.692619774358	NM_001025159, NM_001009566	617	13	7107	1.77209824211	1.0	0.998859904417	99.9999985785
GOTERM_MF_DIRECT	GO:0005544~calcium-dependent phospholipid binding	2	0.301204819277	0.692619774358	NM_001278408, NM_001320698	617	13	7107	1.77209824211	1.0	0.998859904417	99.9999985785
GOTERM_MF_DIRECT	GO:0015171~amino acid transmembrane transporter activity	2	0.301204819277	0.692619774358	NM_003486, NM_003045	617	13	7107	1.77209824211	1.0	0.998859904417	99.9999985785
GOTERM_MF_DIRECT	GO:0042169~SH2 domain binding	2	0.301204819277	0.692619774358	NM_001165928, NM_182643	617	13	7107	1.77209824211	1.0	0.998859904417	99.9999985785
KEGG_PATHWAY	hsa00020:Citrate cycle (TCA cycle)	3	0.451807228916	0.692622424421	NM_001040716, NM_003001, NM_002541	270	27	3107	1.27860082305	1.0	0.882817025121	99.9999726906
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	4	0.602409638554	0.694657682131	NM_005633, NM_001144875, NM_001003699, NM_014238	604	41	7039	1.13697302536	1.0	0.99999928299	99.9999999347
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	4	0.602409638554	0.694657682131	NM_004380, NM_021975, NM_001172567, NM_001429	604	41	7039	1.13697302536	1.0	0.99999928299	99.9999999347
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	4	0.602409638554	0.694657682131	NM_003407, NM_001015053, NM_021975, NM_006445	604	41	7039	1.13697302536	1.0	0.99999928299	99.9999999347
GOTERM_MF_DIRECT	GO:0003743~translation initiation factor activity	5	0.753012048193	0.700304129054	NM_019843, NM_005801, NM_012199, NM_001331017, NM_012154	617	54	7107	1.06654060868	1.0	0.998963513949	99.9999990355
GOTERM_CC_DIRECT	GO:0005874~microtubule	14	2.10843373494	0.701033934204	NM_001264573, NM_002373, NM_001134775, NM_001252100, NM_002375, NM_001070, NM_018393, NM_001308363, NM_014640, NM_015254, NM_015074, NM_012112, NM_203446, NM_025232	631	169	7347	0.964543928581	1.0	0.993444617026	99.9999969418
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	3	0.451807228916	0.705431658244	NM_001429, NM_032259, NM_003565	604	28	7039	1.24864001892	1.0	0.99999950241	99.9999999656
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	3	0.451807228916	0.705431658244	NM_001015053, NM_001195470, NM_021224	604	28	7039	1.24864001892	1.0	0.99999950241	99.9999999656
