AccNum,Energy
NM_153206,-0.29944649446494465
NM_053039,-0.2773529411764706
NM_006542,-0.24495896834701053
NM_032812,-0.4376797829036635
NM_020405,-0.5041025641025642
NM_021219,-0.42062499999999997
NM_001142470,-0.43333746898263026
NM_017546,-0.47736263736263734
NM_015442,-0.44353365384615384
NM_012219,-0.38105527638190956
NM_178817,-0.2812195121951219
NM_178140,-0.4322336065573771
NM_017417,-0.32145833333333335
NM_001122636,-0.4694907407407407
NM_006426,-0.3568897637795276
NM_016111,-0.4729156010230179
NM_007210,-0.39598574821852733
NM_017423,-0.49262295081967217
NM_015077,-0.3544585987261146
NM_001291866,-0.294973544973545
NM_001184819,-0.3095505617977528
NM_001350121,-0.3811796536796537
NM_198180,-0.4014009661835749
NM_001267803,-0.36512820512820515
NM_001010980,-0.42169154228855726
NM_001128628,-0.3532962962962963
NM_031452,-0.3290461538461538
NM_001350598,-0.5065384615384615
NM_021141,-0.348625
NM_000717,-0.41603015075376887
NM_001206626,-0.2324
NM_001195234,-0.30536130536130535
NM_000073,-0.3367222222222222
NM_004943,-0.5533561643835617
NM_001025159,-0.3225435540069686
NM_001330395,-0.48941964285714284
NM_001330332,-0.46548
NM_001713,-0.3461463414634146
NM_001782,-0.27169642857142856
NM_001267843,-0.28585769980506825
NM_181578,-0.3339913544668588
NM_024721,-0.2426488706365503
NM_172168,-0.4177234042553192
NM_002159,-0.22989690721649486
NM_001204747,-0.2810416666666667
NM_006885,-0.5232212160413972
NM_001278791,-0.38648275862068965
NM_014521,-0.47359026369168356
NM_004844,-0.5342679127725857
NM_001287212,-0.5504773269689738
NM_018957,-0.5157142857142858
NM_001145855,-0.47347670250896057
NM_020649,-0.3710091743119266
NM_175709,-0.4829084967320262
NM_014292,-0.4928688524590164
NM_001127322,-0.3527033492822967
NM_003655,-0.5844486692015209
NM_007276,-0.3335073068893528
NM_001350177,-0.4189803921568628
NM_020725,-0.3496850393700787
NM_153447,-0.29969999999999997
NM_134444,-0.3374329501915709
NM_001127255,-0.25630681818181816
NM_138329,-0.5027
NM_033004,-0.3744885496183206
NM_024091,-0.24580882352941177
NM_001243133,-0.335868544600939
NM_017852,-0.39654320987654323
NM_001308381,-0.3607720588235294
NM_000021,-0.33296875
NM_017833,-0.3202732240437159
NM_176820,-0.270859375
NM_176811,-0.15204678362573099
NM_025160,-0.5813265306122449
NM_182552,-0.45633870967741935
NM_032259,-0.4237443438914027
NM_001350947,-0.3395322939866369
NM_001353657,-0.3042441860465116
NM_138736,-0.44631895687061185
NM_004744,-0.3706798866855524
NM_001272038,-0.2848006644518272
NM_006947,-0.4663571428571429
NM_001301365,-0.3169680111265647
NM_007056,-0.3892929292929293
NM_022449,-0.4049672346002621
NM_002480,-0.4305177111716621
NM_181706,-0.29574074074074075
NM_031938,-0.2921658986175115
NM_020167,-0.27394736842105266
NM_005170,-0.5281388888888888
NM_020646,-0.18675
NM_019088,-0.43387470997679817
NM_004316,-0.3932339791356185
NM_203436,-0.32227712137486575
NM_001304944,-0.48208588957055215
NM_001080399,-0.283475935828877
NM_001199417,-0.33736363636363637
NM_001029874,-0.24333333333333332
NM_001609,-0.4011059907834102
NM_006546,-0.41949308755760367
NM_001329788,-0.283232044198895
NM_006547,-0.27614754098360655
NM_001291869,-0.4163775510204082
NM_207305,-0.3468341708542713
NM_015089,-0.45862857142857144
NM_004258,-0.25660714285714287
NM_001244008,-0.5056772334293949
NM_015074,-0.4192613636363637
NM_006612,-0.5240919037199124
NM_133493,-0.35528138528138525
NM_198572,-0.44084158415841584
NM_001324337,-0.3000946372239747
NM_001282515,-0.4278325123152709
NM_001329765,-0.40585185185185185
NM_030791,-0.5134262948207171
NM_001348223,-0.1383739837398374
NM_001080395,-0.5081666666666667
NM_002007,-0.5899522673031026
NM_001004704,-0.23420000000000002
NM_001004702,-0.1392
NM_001007233,-0.28619217081850534
NM_018218,-0.16469999999999999
NM_001004478,-0.2933
NM_001983,-0.45878048780487807
NM_000400,-0.35081632653061223
NM_001303418,-0.4169503546099291
NM_005236,-0.4030275229357798
NM_000123,-0.4218250950570342
NM_000124,-0.36963768115942025
NM_004999,-0.403245382585752
NM_001166663,-0.4349538461538462
NM_053004,-0.44649851632047477
NM_031280,-0.4382575757575758
NM_198053,-0.32526530612244897
NM_145007,-0.3252157829839704
NM_021107,-0.3836734693877551
NM_001321972,-0.3348020113136392
NM_001110822,-0.488125
NM_032451,-0.5264473684210526
NM_020404,-0.5535042735042736
NM_001316893,-0.37751724137931036
NM_005576,-0.5223474178403756
NM_002318,-0.43259681093394076
NM_032603,-0.4387931034482758
NM_032211,-0.4598406374501992
NM_054035,-0.5142690058479532
NM_015868,-0.4212408759124088
NM_001310142,-0.2847004608294931
NM_001323072,-0.4212865497076024
NM_001354736,-0.34419672131147544
NM_001002021,-0.51724
NM_003382,-0.5158041958041958
NM_001354023,-0.4794464944649447
NM_015355,-0.5570029673590504
NM_001251882,-0.38395027624309397
NM_003154,-0.2468095238095238
NM_001001437,-0.26874285714285717
NM_015717,-0.32108843537414966
NM_001322352,-0.38469860896445135
NM_001322080,-0.4618029350104822
NM_152778,-0.34429657794676805
NM_004980,-0.42989655172413793
NM_012281,-0.40255399061032865
NM_001105564,-0.398477508650519
NM_001280561,-0.461647465437788
NM_022736,-0.46272222222222226
NM_001139499,-0.2633740831295843
NM_001303107,-0.4405940594059406
NM_016199,-0.29436241610738256
NM_001170790,-0.35850202429149797
NM_001318834,-0.3616978417266187
NM_018452,-0.4190581395348837
NM_024315,-0.4325546218487395
NM_001004309,-0.4268881118881119
NM_001071775,-0.4630201342281879
NM_031216,-0.5063025210084033
NM_001321295,-0.3068203883495146
NM_080927,-0.6148596112311016
NM_014257,-0.3073394495412844
NM_182488,-0.5698039215686275
NM_198492,-0.39911242603550295
NM_173535,-0.4010169491525424
NM_014358,-0.20618867924528303
NM_080387,-0.2102047781569966
NM_130441,-0.31191201353637904
NM_016184,-0.3243804034582133
NM_031866,-0.5564761904761905
NM_031895,-0.4941545893719807
NM_003144,-0.39894557823129256
NM_007181,-0.4312083333333333
NM_001308197,-0.4350236966824645
NM_001204527,-0.47831999999999997
NM_080831,-0.24564885496183206
NM_080678,-0.4933552631578947
NM_139074,-0.24428571428571427
NM_030931,-0.2246590909090909
NM_006766,-0.3253720508166969
NM_006539,-0.4195391705069125
NM_014405,-0.4546621621621622
NM_145811,-0.37906249999999997
NM_018704,-0.3389024390243902
NM_031896,-0.3971282051282051
NM_000707,-0.2271153846153846
NM_000715,-0.29115646258503397
NM_001177802,-0.32252100840336134
NM_012115,-0.37349253731343285
NM_003508,-0.6669908814589666
NM_001350896,-0.5464245810055866
NM_021724,-0.40165526675786595
NM_006670,-0.47246138996139
NM_001646,-0.4447142857142857
NM_001145064,-0.5903731343283583
NM_000483,-0.4146376811594203
NM_153210,-0.5163775510204082
NM_152485,-0.4265151515151515
NM_001320240,-0.4036135693215339
NM_000379,-0.26776536312849164
NM_022897,-0.44146825396825395
NM_025246,-0.44741758241758245
NM_152462,-0.3567741935483871
NM_001134658,-0.5253658536585366
NM_001102614,-0.36786046511627907
NM_001282300,-0.2756521739130435
NM_001204911,-0.5117061611374407
NM_001258289,-0.42014492753623184
NM_030762,-0.31488491048593353
NM_021232,-0.2741525423728814
NM_001004705,-0.2632
NM_001025591,-0.30516393442622947
NM_007252,-0.32790123456790127
NM_198076,-0.4874279835390946
NM_001204513,-0.39868794326241136
NM_001330422,-0.4840613026819923
NM_152900,-0.5641281138790036
NM_016143,-0.4353099173553719
NM_015520,-0.4208626198083067
NM_001127392,-0.4695673076923077
NM_014997,-0.6007234042553191
NM_001261461,-0.404282982791587
NM_001074,-0.22551020408163264
NM_021139,-0.27945578231292517
NM_153813,-0.3651127819548872
NM_019850,-0.3363505747126437
NM_000655,-0.2773207547169811
NM_031206,-0.3710994764397906
NM_016025,-0.5642737430167597
NM_198853,-0.4254
NM_001191060,-0.46910355486862443
NM_024103,-0.5483884297520661
NM_000387,-0.5037123745819398
NM_030631,-0.40014634146341466
NM_173471,-0.354951690821256
NM_004277,-0.4705291005291006
NM_013386,-0.5060625
NM_001265614,-0.36777120315581857
NM_018206,-0.351356783919598
NM_031212,-0.5490829694323144
NM_001291813,-0.48016309887869524
NM_001123376,-0.41737373737373734
NM_024859,-0.49741496598639456
NM_001351246,-0.4235309278350516
NM_022066,-0.338969696969697
NM_001099436,-0.5872815533980583
NM_213658,-0.32825819672131146
NM_001143948,-0.25087628865979383
NM_002987,-0.3916157205240175
NM_004496,-0.4096370967741936
NM_001301138,-0.4076190476190476
NM_004497,-0.5541750841750842
NM_021784,-0.389859649122807
NM_004334,-0.45352542372881355
NM_006274,-0.24239495798319327
NM_016451,-0.38810810810810814
NM_032424,-0.34439086294416243
NM_004766,-0.3219565217391304
NM_001304563,-0.3895049504950495
NM_003348,-0.506480686695279
NM_001303095,-0.29871287128712876
NM_001318732,-0.3535202492211838
NM_005347,-0.4227423822714682
NM_153705,-0.5920481927710843
NM_199141,-0.6179203539823009
NM_003643,-0.2877993527508091
NM_080431,-0.4244262295081967
NM_001321743,-0.4933457249070632
NM_007003,-0.29899441340782124
NM_130467,-0.35861189801699717
NM_207339,-0.277625
NM_030578,-0.38390625
NM_001243475,-0.39379775280898877
NM_003785,-0.3117596566523605
NM_004752,-0.4067441860465116
NM_001039111,-0.26969325153374235
NM_005754,-0.3319188191881919
NM_018937,-0.30328740157480316
NM_018936,-0.3354577464788732
NM_013340,-0.3582051282051282
NM_018940,-0.2647936507936508
NM_018939,-0.2500297619047619
NM_001199201,-0.2962471395881007
NM_018938,-0.2989971346704871
NM_017777,-0.4291428571428571
NM_001005280,-0.1367
NM_000837,-0.5071693121693122
NM_004910,-0.5252760736196319
NM_138733,-0.29442687747035573
NM_001189,-0.4955681818181818
NM_003766,-0.44066666666666665
NM_031220,-0.586215139442231
NM_001290693,-0.3515
NM_001206631,-0.2288
NM_001164397,-0.2368
NM_148179,-0.42646153846153845
NM_181645,-0.3256
NM_001105565,-0.3141176470588235
NM_001114974,-0.5026347305389222
NM_197978,-0.29890756302521004
NM_016247,-0.25762376237623763
NM_001563,-0.20141379310344826
NM_001130142,-0.3603236245954693
NM_032594,-0.4366881028938907
NM_024604,-0.305462962962963
NM_002196,-0.5523076923076923
NM_001004319,-0.3641788321167883
NM_001286423,-0.43107816711590297
NM_013431,-0.20159574468085106
NM_001324415,-0.4826107594936709
NM_001319295,-0.43842038216560514
NM_001349372,-0.430050831792976
NM_025161,-0.5581502890173411
NM_015353,-0.5739520958083832
NM_005015,-0.17489999999999997
NM_022164,-0.5234070796460177
NM_001003745,-0.24530000000000002
NM_017414,-0.43292237442922377
NM_138702,-0.3218
NM_016249,-0.3563392857142857
NM_001354357,-0.31124463519313306
NM_024430,-0.3494897959183674
NM_001321136,-0.46147305389221555
NM_033550,-0.44504643962848295
NM_014689,-0.45764011799410026
NM_144658,-0.44208588957055217
NM_001190259,-0.35550877192982455
NM_015352,-0.47677852348993294
NM_014748,-0.413132183908046
NM_022133,-0.30095551894563427
NM_013306,-0.42282608695652174
NM_001350532,-0.47540892193308554
NM_001350866,-0.30707211120764555
NM_018992,-0.548516129032258
NM_001330320,-0.42437100213219614
NM_001318198,-0.4802234636871508
NM_014041,-0.5091475409836065
NM_207320,-0.2527611940298507
NM_014758,-0.4486882716049383
NM_001145427,-0.5181292517006804
NM_003259,-0.4378181818181818
NM_001042496,-0.38591160220994475
NM_001320608,-0.46761971830985916
NM_001099786,-0.382021978021978
NM_000201,-0.4530310262529833
NM_001161630,-0.29105000000000003
NM_001012756,-0.293454011741683
NM_018973,-0.331864406779661
NM_003863,-0.44179319371727743
NM_001317034,-0.29496453900709224
NM_023009,-0.5034313725490196
NM_020398,-0.2981656804733728
NM_002346,-0.47015444015444013
NM_003695,-0.346875
NM_024411,-0.43194945848375454
NM_001287060,-0.4032730794060684
NM_001145309,-0.3953968253968254
NM_001130478,-0.38652509652509653
NM_001207018,-0.4938418079096045
NM_001004756,-0.15704918032786885
NM_001277423,-0.2902097902097902
NM_002538,-0.4037686567164179
NM_001039693,-0.4240437158469945
NM_022375,-0.23804878048780487
NM_018264,-0.3828102189781022
NM_015497,-0.38024475524475526
NM_138467,-0.3482539682539682
NM_006160,-0.35336666666666666
NM_004767,-0.44143497757847533
NM_001005218,-0.19079999999999997
NM_002500,-0.38348703170028814
NM_001033578,-0.44054945054945055
NM_016276,-0.42043887147335424
NM_001143676,-0.3560888252148997
NM_002439,-0.4337222222222222
NM_030978,-0.45077712609970677
NM_001257964,-0.4820797720797721
NM_145165,-0.35305194805194806
NM_001354320,-0.27581491712707185
NM_174896,-0.2675091575091575
NM_005372,-0.2658
NM_001004715,-0.3653
NM_001350571,-0.4334669338677355
NM_181783,-0.36278125
NM_013435,-0.5104529616724739
NM_175861,-0.3744599303135889
NM_014864,-0.4332824427480916
NM_032545,-0.3052061855670103
NM_001146162,-0.2686
NM_006727,-0.2684868421052632
NM_003618,-0.5250588235294118
NM_004579,-0.5559512195121952
NM_198924,-0.4349333333333333
NM_003851,-0.5329775280898876
NM_001144663,-0.2901769911504425
NM_004062,-0.39197278911564626
NM_021153,-0.24498740554156173
NM_001349558,-0.3011541565778854
NM_001258373,-0.41090109890109894
NM_001353349,-0.38453592814371257
NM_001005274,-0.2011
NM_018947,-0.31781481481481483
NM_003904,-0.5077702702702703
NM_014237,-0.3118064516129032
NM_005276,-0.45987951807228916
NM_024578,-0.3463194444444444
NM_001145121,-0.467012987012987
NM_181723,-0.4152112676056338
NM_152726,-0.5054166666666666
NM_001195518,-0.4345583038869258
NM_173542,-0.5545185185185185
NM_032346,-0.48691729323308275
NM_000261,-0.38024590163934424
NM_000127,-0.4068270332187858
NM_001005512,-0.2681
NM_005382,-0.3906015037593985
NM_006158,-0.41555066079295155
NM_021076,-0.537953216374269
NM_138927,-0.278
NM_001322426,-0.3723684210526316
NM_022041,-0.5704838709677419
NM_015384,-0.38570951585976626
NM_001100396,-0.22211267605633803
NM_005255,-0.505940594059406
NM_001017927,-0.39121255349500716
NM_001322206,-0.3796132596685083
NM_001321522,-0.373407960199005
NM_001010848,-0.5910236220472441
NM_013982,-0.5323030303030303
NM_001025100,-0.4210164835164835
NM_138573,-0.21953900709219856
NM_000152,-0.536841046277666
NM_015201,-0.5210714285714286
NM_001005167,-0.2296
NM_001005166,-0.265
NM_001005165,-0.1189
NM_005285,-0.38380000000000003
NM_001039697,-0.4300510204081633
NM_001282166,-0.3850546448087432
NM_022167,-0.5953588516746412
NM_001193424,-0.40572815533980583
NM_014553,-0.44362694300518135
NM_001005168,-0.2121
NM_006683,-0.27089385474860334
NM_001184697,-0.2550287356321839
NM_001020,-0.44324444444444444
NM_001199633,-0.29065040650406504
NM_001005743,-0.30907142857142855
NM_022166,-0.6209189189189189
NM_000624,-0.3414925373134329
NM_006587,-0.32249027237354083
NM_001029875,-0.4282005141388175
NM_024885,-0.17047619047619048
NM_020386,-0.6024607329842931
NM_206809,-0.39285714285714285
NM_000354,-0.2708163265306123
NM_022353,-0.26410094637223974
NM_000940,-0.41536
NM_000305,-0.5213122171945701
NM_058179,-0.41347457627118644
NM_025210,-0.3901953125
NM_005653,-0.4203045066991474
NM_147191,-0.2555
NM_152339,-0.5796256684491978
NM_001098525,-0.3857912457912458
NM_000865,-0.3453798256537982
NM_001322208,-0.35246753246753243
NM_000524,-0.40573551263001484
NM_006825,-0.5365760869565218
NM_001008938,-0.2757522123893805
NM_138578,-0.39492264416315054
NM_016053,-0.4118320610687023
NM_182905,-0.32078189300411525
NM_015325,-0.5072886297376094
NM_014846,-0.39396270396270394
NM_032882,-0.5000237529691212
NM_001351293,-0.3832471264367816
NM_001354980,-0.40679611650485437
NM_005475,-0.5700000000000001
NM_001320410,-0.41010935601458076
NM_001169109,-0.5502931596091205
NM_001164465,-0.29335
NM_017819,-0.33164285714285713
NM_000192,-0.37091264667535856
NM_013286,-0.5513362068965517
NM_006759,-0.2660098522167488
NM_001004454,-0.28800000000000003
NM_021102,-0.534018691588785
NM_001351538,-0.3750706436420722
NM_194314,-0.22846153846153847
NM_178455,-0.2162406015037594
NM_001037984,-0.5212548262548262
NM_001331010,-0.353542600896861
NM_001543,-0.4826578073089701
NM_003635,-0.46271017699115047
NM_001348184,-0.4242612419700214
NM_022569,-0.2614890885750963
NM_007213,-0.4403164556962025
NM_001172668,-0.4419774011299435
NM_053282,-0.33040540540540536
NM_006488,-0.4559643435980551
NM_016593,-0.30839080459770113
NM_001356505,-0.3697905759162303
NM_173658,-0.30442413162705667
NM_207404,-0.4389601769911504
NM_152437,-0.3673162090345438
NM_001353457,-0.31060653188180404
NM_001001480,-0.42188405797101447
NM_001321356,-0.3874186307519641
NM_079834,-0.45724795640326976
NM_001178111,-0.43878378378378374
NM_001320778,-0.42031250000000003
NM_005698,-0.40544910179640714
NM_152694,-0.3009090909090909
NM_001134888,-0.26345911949685535
NM_032287,-0.4605263157894737
NM_001004308,-0.32826247689463955
NM_005747,-0.27840336134453786
NM_173808,-0.46035
NM_005724,-0.5357486631016043
NM_005727,-0.3368815331010453
NM_001278740,-0.4094627594627595
NM_004615,-0.28041420118343197
NM_001025237,-0.4572423398328691
NM_005723,-0.5023364485981309
NM_012352,-0.19607843137254902
NM_004616,-0.2830824372759857
NM_001305630,-0.40246973365617433
NM_001256666,-0.3960975609756097
NM_001190946,-0.588193832599119
NM_018337,-0.5281147540983607
NM_181489,-0.4134375
NM_017908,-0.49103950103950106
NM_001153585,-0.25715827338129493
NM_152355,-0.3939455782312925
NM_173472,-0.3770769230769231
NM_005815,-0.36016778523489934
NM_001355457,-0.3243259803921568
NM_152695,-0.36618867924528303
NM_001002264,-0.3861538461538461
NM_032107,-0.481875
NM_145762,-0.405
NM_032438,-0.33483673469387754
NM_001354401,-0.3388979270532668
NM_001348097,-0.4690832328106152
NM_173464,-0.3648504983388704
NM_001496,-0.5117083333333333
NM_001495,-0.35419354838709677
NM_032861,-0.3917768595041322
NM_207317,-0.2742650103519669
NM_032630,-0.26036363636363635
NM_139155,-0.5956675062972292
NM_001350291,-0.24644171779141105
NM_199183,-0.3531
NM_182702,-0.5171
NM_152406,-0.5576190476190477
NM_001351071,-0.46736519607843136
NM_001354586,-0.4387910447761194
NM_001429,-0.4510909090909091
NM_005389,-0.4472932330827068
NM_183375,-0.40549999999999997
NM_020846,-0.47807377049180333
NM_001242868,-0.48175
NM_001193331,-0.2981132075471698
NM_001184783,-0.4437535014005602
NM_172341,-0.3706875
NM_001320666,-0.4312696335078534
NM_001079519,-0.3165295169946333
NM_001320487,-0.41480686695278973
NM_001870,-0.34125
NM_003248,-0.5148082595870207
NM_001868,-0.42452
NM_003247,-0.44757142857142856
NM_007112,-0.39848780487804875
NM_016352,-0.26727891156462585
NM_001127441,-0.30318055555555556
NM_001304420,-0.3468951612903226
NM_015678,-0.5677287066246057
NM_001319108,-0.4113659793814433
NM_001077198,-0.45394029850746265
NM_020466,-0.2801438848920863
NM_144982,-0.4260130718954248
NM_006812,-0.3593811074918567
NM_000200,-0.2304147465437788
NM_138370,-0.5867025089605735
NM_130768,-0.44496932515337423
NM_022071,-0.4399462365591398
NM_001193636,-0.4629564032697548
NM_207372,-0.4421698113207547
NM_001042749,-0.2414059753954306
NM_001282717,-0.39592505854800936
NM_005862,-0.3351530612244898
NM_138403,-0.28712230215827333
NM_001013619,-0.36201877934272303
NM_001011546,-0.3695353159851301
NM_014625,-0.46404255319148935
NM_001282479,-0.2260071942446043
NM_004646,-0.3588671875
NM_004192,-0.5272995780590717
NM_001128326,-0.316984126984127
NM_001030007,-0.3959661835748792
NM_001282474,-0.39752407152682256
NM_006134,-0.41380191693290735
NM_014313,-0.338125
NM_004877,-0.22466666666666665
NM_003910,-0.38067542213883676
NM_152418,-0.2786294416243655
NM_080617,-0.48349036402569595
NM_213602,-0.4082730923694779
NM_001005282,-0.30760000000000004
NM_139265,-0.5158282208588957
NM_014600,-0.5240819209039548
NM_014601,-0.4586571428571429
NM_001282444,-0.4742778793418647
NM_182511,-0.4320291616038882
NM_001324066,-0.4387644151565074
NM_004677,-0.18618610747051115
NM_212559,-0.3590921985815603
NM_001164694,-0.2745416666666667
NM_000447,-0.3908918406072106
NM_001282860,-0.31821818181818184
NM_007313,-0.27131725417439706
NM_001097622,-0.30703125000000003
NM_007314,-0.49925064599483204
NM_003383,-0.45532945736434105
NM_181836,-0.4469404517453799
NM_144676,-0.36352564102564106
NM_176786,-0.35102661596958173
NM_001303062,-0.5079796264855687
NM_001330376,-0.48312499999999997
NM_001321445,-0.4929126213592233
NM_006858,-0.44810185185185186
NM_001010866,-0.5108917197452228
NM_006613,-0.36421319796954316
NM_025045,-0.3680327868852459
NM_001102398,-0.3450190114068441
NM_031844,-0.38666666666666666
NM_017510,-0.560119760479042
NM_001346134,-0.28686419753086423
NM_002140,-0.3221149897330596
NM_004104,-0.39239631336405534
NM_005968,-0.42616666666666664
NM_031314,-0.3528197674418605
NM_001323945,-0.4631227651966627
NM_000990,-0.40047210300429187
NM_001098208,-0.4298977853492334
NM_018416,-0.4492489451476793
NM_001080482,-0.47740061162079517
NM_003483,-0.39287596048298573
NM_001167856,-0.5261904761904762
NM_033025,-0.5309411764705882
NM_001318217,-0.40585365853658534
NM_016548,-0.5613071895424836
NM_001282442,-0.30087136929460584
NM_032842,-0.3602242152466368
NM_015528,-0.43018264840182646
NM_022782,-0.31796208530805686
NM_015978,-0.12387878787878788
NM_001289973,-0.4064464692482916
NM_052898,-0.3243939393939394
NM_001011718,-0.5195255474452555
NM_173683,-0.3526771653543307
NM_001318251,-0.2719902912621359
NM_018465,-0.36304461942257216
NM_018053,-0.49639830508474575
NM_001318905,-0.41432629870129867
NM_001303236,-0.4077795786061588
NM_001017963,-0.5336404494382022
NM_001164440,-0.6030612244897959
NM_053053,-0.3826760563380282
NM_133480,-0.41291440953412784
NM_014431,-0.5032020997375328
NM_001803,-0.19075757575757576
NM_001040033,-0.3158671586715867
NM_001114752,-0.40464467005076143
NM_001144822,-0.48669683257918556
NM_001127223,-0.38342931937172775
NM_006118,-0.38164750957854404
NM_001173454,-0.41322448979591836
NM_019076,-0.3462576687116564
NM_021027,-0.33211678832116787
NM_005386,-0.4219026548672566
NM_213611,-0.49753303964757706
NM_019078,-0.3788
NM_001072,-0.30246861924686197
NM_019077,-0.3385
NM_001002919,-0.6208830022075055
NM_000463,-0.45182608695652177
NM_019093,-0.37270000000000003
NM_175738,-0.44382456140350873
NM_001083621,-0.3558919803600655
NM_006861,-0.4419377162629758
NM_003136,-0.39767184035476716
NM_018410,-0.41566265060240964
NM_006834,-0.6032857142857142
NM_006868,-0.49116363636363636
NM_080632,-0.4111
NM_001010859,-0.35615819209039545
NM_004590,-0.28948863636363636
NM_001098412,-0.3364102564102564
NM_022337,-0.3818579234972677
NM_003974,-0.26212560386473427
NM_001144875,-0.4215562913907285
NM_152505,-0.22980629539951572
NM_001318867,-0.5288586251621271
NM_152721,-0.47441077441077445
NM_001297650,-0.23949367088607598
NM_001330556,-0.3568260869565217
NM_018431,-0.40629565217391306
NM_001010903,-0.38841726618705036
NM_001171992,-0.36991666666666667
NM_032601,-0.2960689655172414
NM_001008739,-0.35578125
NM_001293626,-0.2513207547169811
NM_001354609,-0.5588923076923077
NM_001172312,-0.26585714285714285
NM_018381,-0.5403911980440098
NM_001282337,-0.34286931818181815
NM_015097,-0.5484887459807074
NM_015282,-0.2959387755102041
NM_001277378,-0.4621641791044776
NM_001282705,-0.2957203389830509
NM_006810,-0.501796875
NM_004911,-0.5283507853403142
NM_005313,-0.431491935483871
NM_006849,-0.4454135338345865
NM_001005245,-0.2568
NM_004283,-0.45221606648199447
NM_001317915,-0.23446601941747575
NM_002867,-0.417891373801917
NM_015396,-0.37274285714285715
NM_001352755,-0.4306962025316456
NM_080759,-0.21451242829827916
NM_024585,-0.3943020594965675
NM_001290020,-0.4048347107438017
NM_001139514,-0.3834074074074074
NM_032131,-0.3240875912408759
NM_173081,-0.28940217391304346
NM_012360,-0.28190000000000004
NM_018120,-0.3996338028169014
NM_001195135,-0.3531
NM_001282507,-0.3036
NM_007053,-0.3453316326530612
NM_004244,-0.2575877192982456
NM_001605,-0.32904761904761903
NM_024753,-0.4044635193133047
NM_001162429,-0.40810077519379845
NM_145755,-0.3342599277978339
NM_001145348,-0.40256880733944955
NM_001304968,-0.27646008403361344
NM_025244,-0.29970824949698194
NM_173499,-0.419512893982808
NM_001109809,-0.3395617529880478
NM_016188,-0.46946859903381644
NM_001305395,-0.34740566037735854
NM_057168,-0.4489635854341737
NM_001077525,-0.5066932270916334
NM_018418,-0.3737090909090909
NM_019073,-0.40976666666666667
NM_005894,-0.2741975308641975
NM_144644,-0.30076555023923446
NM_003542,-0.3432
NM_198455,-0.4094
NM_003538,-0.3264
NM_001807,-0.3924137931034483
NM_003547,-0.3404
NM_003540,-0.2754
NM_003545,-0.32659999999999995
NM_001080487,-0.5116883116883116
NM_015456,-0.5531927710843373
NM_021968,-0.33039999999999997
NM_003495,-0.31379999999999997
NM_006597,-0.40477453580901857
NM_172002,-0.445609756097561
NM_000517,-0.3763253012048193
NM_003546,-0.3568316831683168
NM_174936,-0.469025974025974
NM_006566,-0.30249544626593805
NM_001127671,-0.495787037037037
NM_153358,-0.3843893129770992
NM_130848,-0.34705882352941175
NM_001177800,-0.3241702127659575
NM_001142964,-0.3984324324324324
NM_005544,-0.4097368421052632
NM_025130,-0.323519313304721
NM_015085,-0.3572105263157895
NM_002983,-0.3228217821782178
NM_025194,-0.5410526315789473
NM_001636,-0.4072573839662447
NM_002594,-0.30636563876651984
NM_080823,-0.5199290780141844
NM_001047160,-0.5712809917355371
NM_005853,-0.3381
NM_001278635,-0.5030340557275541
NM_024335,-0.4918957345971564
NM_024337,-0.5248026315789474
NM_024336,-0.5216085271317829
NM_033267,-0.594561403508772
NM_001142883,-0.3948584905660377
NM_003064,-0.33140495867768593
NM_000439,-0.40058997050147493
NM_003772,-0.38366402116402115
NM_001291310,-0.235398406374502
NM_001204286,-0.2075
NM_002717,-0.38503496503496504
NM_005961,-0.43410596026490067
NM_020416,-0.5269574468085106
NM_001271948,-0.4141845493562232
NM_032816,-0.41168627450980394
NM_198498,-0.24437246963562753
NM_014562,-0.39906914893617024
NM_000583,-0.24704954954954955
NM_001309426,-0.22685897435897437
NM_001141917,-0.2556872037914692
NM_016122,-0.40769679300291545
NM_022778,-0.40439285714285716
NM_001190316,-0.36479999999999996
NM_001015509,-0.3068126520681265
NM_001002913,-0.3694160583941606
NM_022566,-0.5675387870239774
NM_001080511,-0.513
NM_001130711,-0.24006578947368423
NM_001151,-0.5053809523809524
NM_017426,-0.4203319502074689
NM_001004419,-0.17795275590551182
NM_001256627,-0.6277160493827161
NM_003313,-0.47119999999999995
NM_030920,-0.3495531914893617
NM_201400,-0.4675138121546962
NM_001161834,-0.19469999999999998
NM_002528,-0.45745901639344266
NM_018974,-0.2824
NM_001039380,-0.36264900662251653
NM_012403,-0.2953
NM_006292,-0.33337500000000003
NM_014216,-0.5371282051282051
NM_001355469,-0.24914141414141414
NM_012260,-0.37006134969325155
NM_144685,-0.47601431980906916
NM_001242532,-0.43773109243697483
NM_001318909,-0.4322535211267606
NM_001520,-0.4228571428571429
NM_174983,-0.5833451957295374
NM_138408,-0.4541612903225806
NM_001122823,-0.4455606407322655
NM_012204,-0.5348644578313253
NM_001134382,-0.30852216748768474
NM_052968,-0.42057803468208094
NM_001170738,-0.40409999999999996
NM_001242614,-0.46631097560975604
NM_001184874,-0.38874573378839594
NM_000039,-0.3827038626609442
NM_001643,-0.28810126582278484
NM_001184727,-0.38347207009857615
NM_003400,-0.411292270531401
NM_020750,-0.4534726688102894
NM_022459,-0.3125
