Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045787~positive regulation of cell cycle	2	0.4662004662	0.572199093192	NM_005334, NM_138621	388	15	7039	2.41890034364	1.0	0.999988504766	99.9999580543
GOTERM_CC_DIRECT	GO:0030014~CCR4-NOT complex	2	0.4662004662	0.573169007099	NM_014516, NM_003407	406	15	7347	2.41280788177	1.0	0.981618628409	99.9993006947
GOTERM_CC_DIRECT	GO:0000178~exosome (RNase complex)	2	0.4662004662	0.573169007099	NM_003407, NM_003685	406	15	7347	2.41280788177	1.0	0.981618628409	99.9993006947
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	5	1.1655011655	0.5757562564	NM_031466, NM_000660, NM_016457, NM_021975, NM_001172567	388	73	7039	1.24258579297	1.0	0.999988946127	99.9999636943
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	2	0.4662004662	0.577200264596	NM_004996, NM_001320032	397	15	7107	2.38690176322	1.0	0.992825814805	99.9996856406
GOTERM_MF_DIRECT	GO:0005158~insulin receptor binding	2	0.4662004662	0.577200264596	NM_003749, NM_000875	397	15	7107	2.38690176322	1.0	0.992825814805	99.9996856406
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	4	0.932400932401	0.578904366322	NM_058004, NM_012398, NM_152879, NM_001105540	166	56	3107	1.33691910499	1.0	0.906522807692	99.9982186561
GOTERM_MF_DIRECT	GO:0016874~ligase activity	11	2.5641025641	0.579583806955	NM_005188, NM_001256071, NM_001142290, NM_015528, NM_172230, NM_001330331, NM_194328, NM_016496, NM_001109662, NM_031407, NM_130466	397	184	7107	1.07021410579	1.0	0.992711379533	99.9997107392
GOTERM_BP_DIRECT	GO:0051289~protein homotetramerization	3	0.699300699301	0.581080986376	NM_178582, NM_181715, NM_001291920	388	35	7039	1.55500736377	1.0	0.999989950708	99.9999708183
GOTERM_CC_DIRECT	GO:0030136~clathrin-coated vesicle	3	0.699300699301	0.582524060048	NM_002332, NM_001330125, NM_014911	406	35	7347	1.55109078114	1.0	0.982625737289	99.9994865801
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	6	1.3986013986	0.584627240609	NM_005188, NM_004530, NM_001304349, NM_000875, NM_000660, NM_001291860	166	96	3107	1.16980421687	1.0	0.907140593581	99.9985016641
GOTERM_MF_DIRECT	GO:0017124~SH3 domain binding	4	0.932400932401	0.586099333638	NM_005188, NM_002835, NM_006990, NM_001006634	397	54	7107	1.32605653512	1.0	0.993000924046	99.9997701458
GOTERM_MF_DIRECT	GO:0031492~nucleosomal DNA binding	3	0.699300699301	0.588532727628	NM_001317946, NM_020699, NM_001128844	397	35	7107	1.53443684779	1.0	0.992899373674	99.9997892527
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	4	0.932400932401	0.589448801907	NM_001202543, NM_024776, NM_001316332, NM_004714	388	55	7039	1.31940018744	1.0	0.999991716826	99.9999794142
KEGG_PATHWAY	hsa03022:Basal transcription factors	3	0.699300699301	0.593213754462	NM_031923, NM_003185, NM_005641	166	37	3107	1.51758384891	1.0	0.909497248539	99.9988494438
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	3	0.699300699301	0.593213754462	NM_001080547, NM_001001890, NM_021975	166	37	3107	1.51758384891	1.0	0.909497248539	99.9988494438
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	2	0.4662004662	0.595769558876	NM_152879, NM_021975	388	16	7039	2.26771907216	1.0	0.999992726487	99.9999842589
GOTERM_BP_DIRECT	GO:0072583~clathrin-mediated endocytosis	2	0.4662004662	0.595769558876	NM_012398, NM_001030006	388	16	7039	2.26771907216	1.0	0.999992726487	99.9999842589
GOTERM_BP_DIRECT	GO:0071480~cellular response to gamma radiation	2	0.4662004662	0.595769558876	NM_001964, NM_138578	388	16	7039	2.26771907216	1.0	0.999992726487	99.9999842589
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	2	0.4662004662	0.595769558876	NM_005188, NM_006378	388	16	7039	2.26771907216	1.0	0.999992726487	99.9999842589
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	3	0.699300699301	0.59659039001	NM_001001396, NM_000660, NM_016457	388	36	7039	1.51181271478	1.0	0.999992379173	99.9999848026
GOTERM_CC_DIRECT	GO:0005581~collagen trimer	2	0.4662004662	0.596746005479	NM_080538, NM_001331088	406	16	7347	2.26200738916	1.0	0.984472475854	99.9996833408
GOTERM_CC_DIRECT	GO:0005686~U2 snRNP	2	0.4662004662	0.596746005479	NM_005877, NM_007165	406	16	7347	2.26200738916	1.0	0.984472475854	99.9996833408
GOTERM_BP_DIRECT	GO:0006368~transcription elongation from RNA polymerase II promoter	5	1.1655011655	0.597406054385	NM_031923, NM_003185, NM_000937, NM_001099402, NM_005641	388	75	7039	1.20945017182	1.0	0.999992018948	99.9999853254
GOTERM_CC_DIRECT	GO:0043005~neuron projection	5	1.1655011655	0.59947945812	NM_001001396, NM_030627, NM_004281, NM_002375, NM_001330125	406	75	7347	1.20640394089	1.0	0.984214269074	99.9997119909
GOTERM_MF_DIRECT	GO:0030295~protein kinase activator activity	2	0.4662004662	0.600808371646	NM_001184985, NM_001039469	397	16	7107	2.23772040302	1.0	0.993705330128	99.9998650532
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	4	0.932400932401	0.601819723592	NM_001433, NM_170665, NM_194071, NM_138621	388	56	7039	1.29583946981	1.0	0.999992556893	99.9999878725
GOTERM_CC_DIRECT	GO:0010008~endosome membrane	7	1.6317016317	0.605897553586	NM_016496, NM_001128159, NM_018052, NM_001172567, NM_001694, NM_004637, NM_001251905	406	114	7347	1.1111615245	1.0	0.984616446545	99.9997700746
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	3	0.699300699301	0.611665906209	NM_000660, NM_001025159, NM_016457	388	37	7039	1.47095291167	1.0	0.999994189177	99.9999921347
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	3	0.699300699301	0.611665906209	NM_005188, NM_000937, NM_001323964	388	37	7039	1.47095291167	1.0	0.999994189177	99.9999921347
KEGG_PATHWAY	hsa04510:Focal adhesion	5	1.1655011655	0.612600435556	NM_001014831, NM_001130004, NM_000875, NM_001314007, NM_003461	166	79	3107	1.18461186518	1.0	0.918008336005	99.9993794608
GOTERM_BP_DIRECT	GO:0051056~regulation of small GTPase mediated signal transduction	4	0.932400932401	0.613943346259	NM_001040118, NM_001185077, NM_001199417, NM_001006634	388	57	7039	1.27310544402	1.0	0.999994200153	99.9999928955
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	7	1.6317016317	0.616551873521	NM_001308363, NM_001264573, NM_005030, NM_002373, NM_001252100, NM_002375, NM_138621	397	114	7107	1.09923107517	1.0	0.99470332307	99.9999253608
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	2	0.4662004662	0.618044538335	NM_001978, NM_004926	388	17	7039	2.13432383263	1.0	0.99999455041	99.9999940936
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	2	0.4662004662	0.618044538335	NM_001197104, NM_001204	388	17	7039	2.13432383263	1.0	0.99999455041	99.9999940936
GOTERM_BP_DIRECT	GO:0006952~defense response	2	0.4662004662	0.618044538335	NM_001323964, NM_001025159	388	17	7039	2.13432383263	1.0	0.99999455041	99.9999940936
GOTERM_BP_DIRECT	GO:0042552~myelination	2	0.4662004662	0.618044538335	NM_000660, NM_000368	388	17	7039	2.13432383263	1.0	0.99999455041	99.9999940936
GOTERM_BP_DIRECT	GO:0035307~positive regulation of protein dephosphorylation	2	0.4662004662	0.618044538335	NM_000660, NM_139015	388	17	7039	2.13432383263	1.0	0.99999455041	99.9999940936
GOTERM_BP_DIRECT	GO:0050885~neuromuscular process controlling balance	2	0.4662004662	0.618044538335	NM_000152, NM_000391	388	17	7039	2.13432383263	1.0	0.99999455041	99.9999940936
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	2	0.4662004662	0.618044538335	NM_001318852, NM_001145661	388	17	7039	2.13432383263	1.0	0.99999455041	99.9999940936
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	2	0.4662004662	0.618044538335	NM_015315, NM_003565	388	17	7039	2.13432383263	1.0	0.99999455041	99.9999940936
GOTERM_BP_DIRECT	GO:0007568~aging	5	1.1655011655	0.61838496103	NM_001005291, NM_002332, NM_003355, NM_000660, NM_021975	388	77	7039	1.17803588164	1.0	0.999994207747	99.999994184
GOTERM_MF_DIRECT	GO:0004386~helicase activity	5	1.1655011655	0.618686784698	NM_001322253, NM_014014, NM_006662, NM_015409, NM_001128844	397	76	7107	1.17774758054	1.0	0.99460559695	99.999931249
GOTERM_CC_DIRECT	GO:0035267~NuA4 histone acetyltransferase complex	2	0.4662004662	0.619023712173	NM_015409, NM_001244580	406	17	7347	2.12894813098	1.0	0.986133051808	99.9998566264
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	25	5.82750582751	0.621930013568	NM_001084, NM_017617, NM_001433, NM_020376, NM_170665, NM_016496, NM_003190, NM_178582, NM_015343, NM_005347, NM_174953, NM_194071, NM_001005291, NM_024923, NM_006411, NM_139245, NM_198565, NM_012399, NM_172230, NM_014866, NM_014238, NM_001009566, NM_006801, NM_020410, NM_001142864	406	455	7347	0.994288962269	1.0	0.985945461914	99.9998711458
GOTERM_MF_DIRECT	GO:0008138~protein tyrosine/serine/threonine phosphatase activity	2	0.4662004662	0.623101402928	NM_018984, NM_003463	397	17	7107	2.10608979108	1.0	0.994683709954	99.9999420778
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	3	0.699300699301	0.626308244731	NM_014516, NM_018028, NM_000368	388	38	7039	1.43224362453	1.0	0.999995208745	99.9999959539
GOTERM_BP_DIRECT	GO:0010467~gene expression	3	0.699300699301	0.626308244731	NM_031370, NM_000937, NM_006196	388	38	7039	1.43224362453	1.0	0.999995208745	99.9999959539
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	3	0.699300699301	0.626308244731	NM_004383, NM_016457, NM_000368	388	38	7039	1.43224362453	1.0	0.999995208745	99.9999959539
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	2	0.4662004662	0.626559522414	NM_001165928, NM_001291860	166	18	3107	2.0796519411	1.0	0.923146592749	99.9996098283
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy (HCM)	2	0.4662004662	0.626559522414	NM_001165928, NM_000660	166	18	3107	2.0796519411	1.0	0.923146592749	99.9996098283
GOTERM_CC_DIRECT	GO:0030670~phagocytic vesicle membrane	3	0.699300699301	0.627741575934	NM_004218, NM_001694, NM_004637	406	38	7347	1.42863624579	1.0	0.98623515248	99.9998961767
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	5	1.1655011655	0.628615144362	NM_004639, NM_202002, NM_001204, NM_004383, NM_000118	388	78	7039	1.16293285752	1.0	0.999995230507	99.9999963648
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	3	0.699300699301	0.63372727872	NM_001264573, NM_001134775, NM_001252100	397	38	7107	1.41329709665	1.0	0.99521112587	99.9999619769
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	3	0.699300699301	0.636167291891	NM_003749, NM_021975, NM_001291920	166	40	3107	1.40376506024	1.0	0.925847600917	99.9997193711
KEGG_PATHWAY	hsa04912:GnRH signaling pathway	3	0.699300699301	0.636167291891	NM_004530, NM_001304349, NM_001316332	166	40	3107	1.40376506024	1.0	0.925847600917	99.9997193711
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	4	0.932400932401	0.637437862467	NM_052950, NM_000660, NM_006378, NM_000118	388	59	7039	1.22994932728	1.0	0.999996187787	99.9999976014
GOTERM_BP_DIRECT	GO:0051881~regulation of mitochondrial membrane potential	2	0.4662004662	0.639095060069	NM_003355, NM_138578	388	18	7039	2.01575028637	1.0	0.999996124254	99.9999977841
GOTERM_BP_DIRECT	GO:0043984~histone H4-K16 acetylation	2	0.4662004662	0.639095060069	NM_001197104, NM_005334	388	18	7039	2.01575028637	1.0	0.999996124254	99.9999977841
GOTERM_BP_DIRECT	GO:0071277~cellular response to calcium ion	2	0.4662004662	0.639095060069	NM_001978, NM_004960	388	18	7039	2.01575028637	1.0	0.999996124254	99.9999977841
GOTERM_BP_DIRECT	GO:0032007~negative regulation of TOR signaling	2	0.4662004662	0.639095060069	NM_019884, NM_000368	388	18	7039	2.01575028637	1.0	0.999996124254	99.9999977841
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	2	0.4662004662	0.639095060069	NM_003355, NM_000660	388	18	7039	2.01575028637	1.0	0.999996124254	99.9999977841
GOTERM_BP_DIRECT	GO:0060021~palate development	2	0.4662004662	0.639095060069	NM_003036, NM_001123385	388	18	7039	2.01575028637	1.0	0.999996124254	99.9999977841
GOTERM_CC_DIRECT	GO:0016328~lateral plasma membrane	2	0.4662004662	0.640073561639	NM_001009944, NM_001039469	406	18	7347	2.01067323481	1.0	0.987525767744	99.999935092
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	3	0.699300699301	0.640519346011	NM_004926, NM_002973, NM_000368	388	39	7039	1.39551942902	1.0	0.999996030271	99.9999979306
GOTERM_MF_DIRECT	GO:0061630~ubiquitin protein ligase activity	8	1.8648018648	0.640551220572	NM_005188, NM_001142290, NM_172230, NM_001330331, NM_194328, NM_199341, NM_007219, NM_014901	397	136	7107	1.05304489554	1.0	0.995449208255	99.9999711705
GOTERM_CC_DIRECT	GO:0005811~lipid particle	3	0.699300699301	0.641945197109	NM_020376, NM_001136049, NM_004637	406	39	7347	1.39200454718	1.0	0.987216257929	99.999939643
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	7	1.6317016317	0.64528449851	NM_004639, NM_001321291, NM_001014443, NM_001256071, NM_020718, NM_199341, NM_032172	388	119	7039	1.06716191631	1.0	0.999996371237	99.9999983571
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	2	0.4662004662	0.646506974275	NM_003749, NM_001322365	166	19	3107	1.97019657578	1.0	0.928893722503	99.9998050959
GOTERM_BP_DIRECT	GO:0002576~platelet degranulation	3	0.699300699301	0.654302244373	NM_001130004, NM_003165, NM_000660	388	40	7039	1.3606314433	1.0	0.999997139443	99.9999989475
GOTERM_BP_DIRECT	GO:0006661~phosphatidylinositol biosynthetic process	3	0.699300699301	0.654302244373	NM_058004, NM_012398, NM_018052	388	40	7039	1.3606314433	1.0	0.999997139443	99.9999989475
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	3	0.699300699301	0.655718726354	NM_012398, NM_014238, NM_001314007	406	40	7347	1.3572044335	1.0	0.988648943538	99.9999650704
GOTERM_CC_DIRECT	GO:0005768~endosome	7	1.6317016317	0.655803408028	NM_002332, NM_000487, NM_001160233, NM_000876, NM_015466, NM_001320714, NM_016526	406	120	7347	1.05560344828	1.0	0.988119019325	99.99996519
GOTERM_BP_DIRECT	GO:0038083~peptidyl-tyrosine autophosphorylation	2	0.4662004662	0.658988267842	NM_000875, NM_004383	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0007626~locomotory behavior	2	0.4662004662	0.658988267842	NM_000152, NM_054027	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	2	0.4662004662	0.658988267842	NM_001165928, NM_012102	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0006493~protein O-linked glycosylation	2	0.4662004662	0.658988267842	NM_001165928, NM_001287491	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0045070~positive regulation of viral genome replication	2	0.4662004662	0.658988267842	NM_017617, NM_015315	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0006306~DNA methylation	2	0.4662004662	0.658988267842	NM_001197104, NM_020699	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0055088~lipid homeostasis	2	0.4662004662	0.658988267842	NM_003749, NM_020376	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0048536~spleen development	2	0.4662004662	0.658988267842	NM_001197104, NM_138621	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0042771~intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	2	0.4662004662	0.658988267842	NM_004639, NM_001429	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0014823~response to activity	2	0.4662004662	0.658988267842	NM_005188, NM_001080424	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0015991~ATP hydrolysis coupled proton transport	2	0.4662004662	0.658988267842	NM_001160233, NM_001694	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	2	0.4662004662	0.658988267842	NM_001007026, NM_138578	388	19	7039	1.90965816603	1.0	0.999997387091	99.9999991688
GOTERM_CC_DIRECT	GO:0001772~immunological synapse	2	0.4662004662	0.659963070106	NM_001185077, NM_001774	406	19	7347	1.90484832772	1.0	0.988170171793	99.9999706182
GOTERM_CC_DIRECT	GO:0000793~condensed chromosome	2	0.4662004662	0.659963070106	NM_002417, NM_032436	406	19	7347	1.90484832772	1.0	0.988170171793	99.9999706182
GOTERM_CC_DIRECT	GO:0005719~nuclear euchromatin	2	0.4662004662	0.659963070106	NM_014712, NM_000937	406	19	7347	1.90484832772	1.0	0.988170171793	99.9999706182
GOTERM_CC_DIRECT	GO:0005875~microtubule associated complex	2	0.4662004662	0.659963070106	NM_002373, NM_002375	406	19	7347	1.90484832772	1.0	0.988170171793	99.9999706182
KEGG_PATHWAY	hsa05222:Small cell lung cancer	3	0.699300699301	0.662792501653	NM_021975, NM_138578, NM_001291920	166	42	3107	1.33691910499	1.0	0.93481873465	99.999892643
GOTERM_MF_DIRECT	GO:0005547~phosphatidylinositol-3,4,5-trisphosphate binding	2	0.4662004662	0.66403050825	NM_001040118, NM_001247996	397	19	7107	1.88439612886	1.0	0.996644458846	99.9999893328
GOTERM_MF_DIRECT	GO:0005546~phosphatidylinositol-4,5-bisphosphate binding	2	0.4662004662	0.66403050825	NM_001247996, NM_138383	397	19	7107	1.88439612886	1.0	0.996644458846	99.9999893328
GOTERM_BP_DIRECT	GO:0006508~proteolysis	8	1.8648018648	0.664139875054	NM_004530, NM_018226, NM_005647, NM_000391, NM_001150, NM_001972, NM_001136049, NM_001288608	388	141	7039	1.02931929517	1.0	0.999997655124	99.9999993612
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	22	5.12820512821	0.664639092555	NM_001270520, NM_014014, NM_001433, NM_004960, NM_003165, NM_014943, NM_005334, NM_001025159, NM_001172567, NM_021975, NM_001282971, NM_138578, NM_001308363, NM_001197104, NM_001142443, NM_002111, NM_004630, NM_000876, NM_000875, NM_004383, NM_018416, NM_003132	397	404	7107	0.974848492406	1.0	0.996503914213	99.9999896137
KEGG_PATHWAY	hsa04924:Renin secretion	2	0.4662004662	0.66539504074	NM_001304349, NM_000945	166	20	3107	1.87168674699	1.0	0.933973004001	99.9999026613
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	3	0.699300699301	0.667660942468	NM_001204, NM_016457, NM_006990	388	41	7039	1.32744531054	1.0	0.999997773246	99.9999994676
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	3	0.699300699301	0.667660942468	NM_003407, NM_021975, NM_006445	388	41	7039	1.32744531054	1.0	0.999997773246	99.9999994676
GOTERM_BP_DIRECT	GO:0042795~snRNA transcription from RNA polymerase II promoter	4	0.932400932401	0.670773423243	NM_015203, NM_000937, NM_001099402, NM_005641	388	62	7039	1.17043565015	1.0	0.999997855931	99.9999995476
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	8	1.8648018648	0.674334921492	NM_001130004, NM_001304349, NM_004380, NM_006037, NM_018052, NM_021975, NM_001429, NM_194071	166	147	3107	1.01860503237	1.0	0.936233910733	99.9999308838
GOTERM_MF_DIRECT	GO:0004402~histone acetyltransferase activity	3	0.699300699301	0.674952573025	NM_006662, NM_004380, NM_001429	397	41	7107	1.30988511396	1.0	0.996870203304	99.9999934416
GOTERM_MF_DIRECT	GO:0043022~ribosome binding	3	0.699300699301	0.674952573025	NM_004639, NM_030627, NM_005347	397	41	7107	1.30988511396	1.0	0.996870203304	99.9999934416
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	3	0.699300699301	0.675511301444	NM_152879, NM_006411, NM_001105540	166	43	3107	1.30582796301	1.0	0.934759315209	99.999933975
GOTERM_BP_DIRECT	GO:0050690~regulation of defense response to virus by virus	2	0.4662004662	0.677787632568	NM_001030006, NM_018026	388	20	7039	1.81417525773	1.0	0.999998207491	99.9999996883
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	2	0.4662004662	0.677787632568	NM_030627, NM_005347	388	20	7039	1.81417525773	1.0	0.999998207491	99.9999996883
GOTERM_BP_DIRECT	GO:0023014~signal transduction by protein phosphorylation	2	0.4662004662	0.677787632568	NM_001014831, NM_001204	388	20	7039	1.81417525773	1.0	0.999998207491	99.9999996883
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	2	0.4662004662	0.677787632568	NM_003355, NM_032259	388	20	7039	1.81417525773	1.0	0.999998207491	99.9999996883
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	2	0.4662004662	0.677787632568	NM_000660, NM_001282971	388	20	7039	1.81417525773	1.0	0.999998207491	99.9999996883
GOTERM_BP_DIRECT	GO:0042060~wound healing	2	0.4662004662	0.677787632568	NM_000118, NM_005505	388	20	7039	1.81417525773	1.0	0.999998207491	99.9999996883
GOTERM_CC_DIRECT	GO:0030669~clathrin-coated endocytic vesicle membrane	2	0.4662004662	0.678756049989	NM_001030006, NM_001025159	406	20	7347	1.80960591133	1.0	0.990179948737	99.9999867013
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	3	0.699300699301	0.680600296178	NM_004530, NM_001030006, NM_001085454	388	42	7039	1.29583946981	1.0	0.999998258316	99.9999997321
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	4	0.932400932401	0.681374346442	NM_058004, NM_022158, NM_001244580, NM_025233	388	63	7039	1.1518573065	1.0	0.99999817847	99.9999997431
GOTERM_CC_DIRECT	GO:0033116~endoplasmic reticulum-Golgi intermediate compartment membrane	3	0.699300699301	0.681992900723	NM_006801, NM_139015, NM_001142864	406	42	7347	1.29257565095	1.0	0.990121987092	99.9999884525
GOTERM_MF_DIRECT	GO:0004712~protein serine/threonine/tyrosine kinase activity	2	0.4662004662	0.682800812815	NM_001304349, NM_004714	397	20	7107	1.79017632242	1.0	0.997093984678	99.9999954231
GOTERM_MF_DIRECT	GO:0046332~SMAD binding	2	0.4662004662	0.682800812815	NM_003036, NM_001330331	397	20	7107	1.79017632242	1.0	0.997093984678	99.9999954231
KEGG_PATHWAY	hsa04971:Gastric acid secretion	2	0.4662004662	0.683279659552	NM_001160233, NM_001304349	166	21	3107	1.78255880666	1.0	0.936502427772	99.9999513985
GOTERM_BP_DIRECT	GO:0007049~cell cycle	8	1.8648018648	0.685616888722	NM_202002, NM_001014831, NM_012290, NM_005334, NM_001317946, NM_031215, NM_003463, NM_001251905	388	144	7039	1.00787514318	1.0	0.999998321582	99.9999997963
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	3	0.699300699301	0.693125909186	NM_001308363, NM_002373, NM_001039469	388	43	7039	1.26570366819	1.0	0.999998631358	99.9999998659
GOTERM_CC_DIRECT	GO:0005623~cell	3	0.699300699301	0.694504261119	NM_015291, NM_001322365, NM_173854	406	43	7347	1.26251575209	1.0	0.991186050124	99.9999934016
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	2	0.4662004662	0.695553152754	NM_001978, NM_001003699	388	21	7039	1.72778595974	1.0	0.999998654815	99.9999998831
GOTERM_BP_DIRECT	GO:0014066~regulation of phosphatidylinositol 3-kinase signaling	2	0.4662004662	0.695553152754	NM_003749, NM_012398	388	21	7039	1.72778595974	1.0	0.999998654815	99.9999998831
GOTERM_BP_DIRECT	GO:0060041~retina development in camera-type eye	2	0.4662004662	0.695553152754	NM_002855, NM_003036	388	21	7039	1.72778595974	1.0	0.999998654815	99.9999998831
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	2	0.4662004662	0.695553152754	NM_001204, NM_016457	388	21	7039	1.72778595974	1.0	0.999998654815	99.9999998831
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	2	0.4662004662	0.695553152754	NM_002111, NM_021975	388	21	7039	1.72778595974	1.0	0.999998654815	99.9999998831
GOTERM_BP_DIRECT	GO:0007029~endoplasmic reticulum organization	2	0.4662004662	0.695553152754	NM_014866, NM_001320714	388	21	7039	1.72778595974	1.0	0.999998654815	99.9999998831
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	2	0.4662004662	0.695553152754	NM_003355, NM_000660	388	21	7039	1.72778595974	1.0	0.999998654815	99.9999998831
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	2	0.4662004662	0.695553152754	NM_001165928, NM_170665	388	21	7039	1.72778595974	1.0	0.999998654815	99.9999998831
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	3	0.699300699301	0.699784466103	NM_021975, NM_001172567, NM_001316332	166	45	3107	1.24779116466	1.0	0.942309330166	99.9999752957
KEGG_PATHWAY	hsa03018:RNA degradation	4	0.932400932401	0.700442761132	NM_001142443, NM_006999, NM_014516, NM_016272	166	67	3107	1.11742492357	1.0	0.94075713952	99.9999759719
GOTERM_MF_DIRECT	GO:0008135~translation factor activity, RNA binding	2	0.4662004662	0.700524938412	NM_030627, NM_005801	397	21	7107	1.70492983087	1.0	0.997713176463	99.9999980364
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	7	1.6317016317	0.701633590516	NM_001040118, NM_013444, NM_001978, NM_016496, NM_001330125, NM_001322487, NM_024832	406	126	7347	1.00533661741	1.0	0.991586006134	99.9999952527
GOTERM_CC_DIRECT	GO:0005776~autophagosome	3	0.699300699301	0.706606757529	NM_013444, NM_002111, NM_003565	406	44	7347	1.23382221227	1.0	0.991743611435	99.9999962445
GOTERM_BP_DIRECT	GO:0009267~cellular response to starvation	2	0.4662004662	0.712341544012	NM_001005291, NM_001204	388	22	7039	1.6492502343	1.0	0.999999238236	99.9999999562
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	2	0.4662004662	0.712341544012	NM_002332, NM_001978	388	22	7039	1.6492502343	1.0	0.999999238236	99.9999999562
GOTERM_BP_DIRECT	GO:0042733~embryonic digit morphogenesis	2	0.4662004662	0.712341544012	NM_001286577, NM_004380	388	22	7039	1.6492502343	1.0	0.999999238236	99.9999999562
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	2	0.4662004662	0.712341544012	NM_001009944, NM_000118	388	22	7039	1.6492502343	1.0	0.999999238236	99.9999999562
