AccNum,L24_0,L24_1,L24_2,RNA_0,RNA_1,RNA_2,S15_0,S15_1,S15_2,S24_0,S24_1,S24_2,totalRPF_0,totalRPF_1,totalRPF_2
NM_024662,43.2278632459,86.61525103845,13.217340546,8.25557642657,28.6346761568,3.51484499869,23.3550263278,55.09458835225,6.40459269214,37.8924106233,100.673034963,12.7446386176,40.06059397,101.05551567065,12.978547868
NM_024667,64.37306395275,85.293001242,21.28059211535,11.3254251283,19.06407210205,4.044677939085,45.1628786825,60.5375344044,12.8762048535,58.69939179555,79.1680613451,19.77354183,57.27188861685,87.96235943725,17.11069714525
NM_005851,78.2235390156,48.5392527835,29.4538957757,14.4074430614,13.42058014415,7.840473871805,108.87239617725,48.24185614595,25.71340053965,85.7302875056,43.73234854965,29.8979408781,79.9331638531,37.7534562857,25.3319589436
NM_005850,66.8392743339,69.93336959895,51.94907908225,4.75200073916,12.066759709325,4.372938221805,49.40124796115,51.1074565225,30.8444439434,64.43155401565,74.88847578875,48.45472256605,55.2249183386,68.57997207425,46.1054200017
NM_005857,61.1877074685,59.80989152945,26.1842457061,17.47470164965,15.2021035861,7.129795889525,34.2584657785,28.66351493145,11.52692228566,56.64240428135,59.28193205605,24.2788490321,62.88824316365,63.47244692625,21.236177363
NM_005859,27.12128566205,30.8867061483,30.17673254905,7.007056423125,10.229829835065,8.32050882327,26.01093445565,25.47775413765,23.73311422115,25.2533361929,26.7660367632,25.8382718581,24.99133380695,23.92971231705,23.3337094584
NM_005858,19.28055737725,22.0835321779,11.79484661935,13.5172094852,14.58829772075,11.4636992459,16.36928135695,20.0069856049,8.253267673985,18.0489606608,22.453230561,10.6756514382,19.3119958444,22.1950966811,13.0274596026
NM_018622,24.1904420051,25.99751142445,9.340988707245,17.61865685435,16.34319469525,4.816522451035,17.00557522685,14.5998212829,4.441383278185,21.82549304575,23.52400927375,6.828482206755,24.0061650338,26.12763782895,8.33107272593
NM_001305082,19.7324266396,24.7756340042,7.670921181845,15.7609201193,11.54534471555,3.771842530755,13.63684323765,13.6164453804,5.20329018506,16.09771843585,23.77480977205,8.017320342235,19.93875399555,25.4365260219,6.417475819085
NM_002492,114.5631110465,194.768222285,112.647212679,46.54010683115,39.85349772985,23.9810617073,68.42312995015,100.59888282505,59.59018627305,103.5615175775,160.09455352,110.300549849,136.186364335,193.1790902205,92.21775346105
NM_002496,201.127247434,293.539293758,213.619640354,68.0000785366,70.8783286817,59.61801339735,127.26219027,152.57710605,112.62374844265,155.0602746625,224.3940149325,177.1141580625,143.8276841075,208.953339973,194.569796611
NM_001252612,22.0870964752,18.8654006753,11.76672367755,27.43134231855,22.29368880035,19.5089692963,17.28791187895,15.4695674846,7.61439912141,23.35192771895,24.79814064385,13.8948903455,28.55617176575,28.8087146007,12.52185751305
NM_002495,101.72169566505,126.963385667,96.65019260015,39.9228450118,31.45978408715,20.8769530699,58.9366544856,63.36384545765,45.56427056845,101.77044792915,122.9843480605,89.4435968184,124.273200805,149.7495571705,77.57332691
NM_001349451,12.00282100975,4.199866486,1.9102514701,9.183056693195,13.34068270895,4.589064354655,10.09812136886,3.519752320345,1.17646298462,12.8902463572,4.533796244645,1.899514637045,13.1319239752,5.15226507501,1.666831267595
NM_001287237,24.45679988915,17.1423999302,10.5837879754,16.42796693295,12.1662062044,8.205929016945,18.04735474495,11.2673865277,5.393988815715,20.5443158235,12.6008182107,8.02423991703,19.7609524521,12.95328254885,7.05858642136
NM_017762,8.12119482864,4.60256527587,6.67067837963,8.84060713394,6.18989534065,8.06547381965,5.145508755515,2.274094714625,3.58275518049,8.713845022645,4.3285103888,6.120494114375,8.506290401995,4.345119411375,4.96616076146
NM_001204446,15.0177045487,13.50689770015,6.66732974871,6.810113441275,9.169519806535,4.917618668885,9.295940018155,7.324087172845,3.37394237013,9.762535877235,11.585230109515,4.38964318879,10.610721434705,9.490351156805,4.379322548935
NM_001136108,10.512014857635,16.07254674105,8.273343295865,12.2380021504,13.4734881106,8.36788007831,10.55967311373,14.6912649224,6.857813403685,8.377521652075,13.36661206705,7.320323459995,7.308918191185,11.678444295465,7.23530193071
NM_152395,43.5386209945,55.2857434382,41.83456624265,16.47266906635,17.3014354675,16.26523821225,25.54780168855,31.3449666029,24.9369153276,34.2447070892,44.2668488627,34.1258437222,32.1111957591,46.872985288,37.67677755995
NM_001322437,137.796885248,200.2155405565,131.8088908485,7.480573035585,16.8794348717,7.47956885802,94.7540815895,156.710153418,91.0317725393,136.2012041805,227.46178809,145.020394867,167.6132250065,274.624330098,132.327515349
NM_014939,17.43823861785,15.89692927925,12.31164083545,20.8707055841,18.7829911847,15.21123708495,11.50076139675,10.57279827715,7.25206124453,19.6735007631,21.4355577981,14.7261836767,22.937189534,24.88705651695,12.7018719628
NM_001025579,23.68707093415,17.6333837576,59.07284095925,13.63501936315,12.5263099341,33.2803695503,17.2690429167,12.80425697555,42.07889133295,22.5225858992,19.0498978603,56.93851366895,24.57111677655,23.2319128295,50.01490249675
NM_003000,120.5934385985,217.658763066,124.4269103535,47.554961782,59.82353149435,35.2589603244,65.4549371388,105.238561379,62.84181647865,116.7462120875,215.3350173185,122.3598319785,127.3053591305,238.4181170815,104.036631622
NM_001320942,38.6428756011,37.9478542439,30.5702779493,18.9956960778,26.5212507121,14.04679000625,23.4976658628,22.45567261775,17.0762292781,43.96466765115,46.5341840479,32.4218647569,50.26008482855,52.7206455714,29.97123479765
NM_014517,12.9588470457,17.19965151275,5.971049404925,16.50134388705,24.98412139505,6.78787253897,9.800516765905,11.138614753635,4.162138959105,14.0166505811,17.2419671013,5.89021045975,15.1967521027,18.1998612625,5.66457570182
NM_018339,25.3323014141,58.32835327795,36.2272702318,11.9664271481,20.3030194322,13.6328897597,17.5024289596,30.83543135655,22.87497575275,25.70821304875,56.08222350485,36.32494276665,33.28737215705,72.0635420048,32.20952967515
NM_003001,46.35419801575,54.42574538075,29.30145236745,4.404566986555,9.974981048435,1.705673075755,30.6163993502,29.8047383722,14.92373893005,40.79507075715,48.47332917195,25.9838146891,38.97505136185,46.96625672345,27.9815907825
NM_015214,10.33918911996,18.52240810805,15.10590984465,12.282160882,16.78165336875,13.4314027004,7.817706968295,10.747941227055,8.2145451062,11.23159550753,17.9559979899,14.68502199945,12.85844989885,22.18397294395,12.9548384923
NM_018335,1.86903209268,2.156398612575,0.914551945789,4.841845449265,5.561833037725,2.27181289009,1.93321854791,1.693974301605,0.598318787303,2.0214763353,1.682314571705,0.768740852131,1.680150793535,1.865871993155,0.972331352972
NM_001313954,86.2361862852,124.7420970935,118.412018468,23.0303295525,33.65821379875,33.7277065696,42.39526669915,63.0945874602,45.74631887525,68.3694396154,106.03050272035,85.45913960515,69.8404785803,112.2912796861,83.09995226575
NM_001195144,28.97298254835,4.31409466772,1.007499880629,21.80762581905,4.1756018748,0.8534457013975,18.61732918935,2.964566164675,0.368728743417,28.1988948583,4.72903546571,0.9261686089585,33.74105054685,5.77203269292,1.57024562847
NM_012079,16.8736183989,12.51365509565,14.33633005585,12.4577498764,8.901353375825,16.23417632295,12.18119289205,7.949003869645,8.15912147102,12.85993797685,10.57499018135,11.1419003715,12.7565029593,10.3374170931,11.694691324755
NM_012071,10.64248580172,17.8211497719,14.2250600445,3.9237705943,3.03965180094,3.731627068565,7.705013046665,8.76041745311,6.326403508905,9.570056681415,15.2025215257,12.67926234205,12.0029852683,15.16961656525,13.61270044445
NM_001313959,44.77768226155,33.12006987645,66.02359287095,9.62914375908,19.9157680422,27.2591605821,36.02768940135,29.17454483755,43.8688903033,47.0259050898,36.05645337885,62.7144256307,43.87016429405,35.4900292508,59.2828685547
NM_012073,206.1566235105,315.5889615685,122.690557189,86.57332573785,107.80399431965,44.1970899265,130.1986657525,210.0982336615,66.69225078445,204.2885387145,366.837193964,127.974338154,217.839677022,423.3915372645,122.523215865
NM_001083536,31.08295516125,8.423442790475,1.719440960545,15.33089885935,5.379047022725,1.1010296885675,20.9660517857,6.00912625659,1.46015955261,27.74793663395,7.65263957017,1.69941822006,25.0593046808,8.112196336665,1.472269298475
NM_005147,34.4300616285,80.2414016701,26.57751064555,16.1080294412,31.68128834525,10.518630208655,16.70159343035,43.32196753835,12.0227759537,29.04284909475,75.68604028125,22.8093680995,30.83758918425,75.5085624585,21.9843022817
NM_005146,56.01423686215,56.38829382315,41.48343947405,19.4572128588,18.6976069918,18.50972789055,43.7656014465,51.5553826873,28.67638907405,52.0891893605,63.5743664051,39.12177446815,50.14755902145,65.2929585324,38.36794838795
NM_001354107,10.42392662798,7.584335413565,4.74961052186,11.50531879205,10.261921596155,12.6015146141,7.744603508835,5.62528082033,3.454992257275,11.5489458195,9.44959580663,5.941294352055,13.3106734555,11.62875233195,5.814434116325
NM_001354103,34.23106972675,34.80169460305,27.4090117546,16.0900018583,12.5932902238,12.7690174951,31.5559148022,31.2308868549,18.8486322243,34.2309544454,34.1136765349,25.75224312745,34.8675231449,32.16617244235,28.6582476797
NM_001810,23.19222306575,25.40721344105,12.48361008675,34.3157218898,29.66388064995,20.51103582315,20.5457418547,20.0080181907,8.60676186628,20.2572093454,21.56681727275,10.026818797015,16.3185153705,18.7508635891,10.92625953235
NM_012291,11.779607125,22.77556974905,17.82952355555,5.862644741185,18.3493377991,20.20253921105,6.948169130895,14.0820345225,8.55301518239,9.81474625065,22.0898113909,15.17596755345,9.35444223239,20.97648783855,15.59785860615
NM_001918,14.2926492623,19.47070140065,12.8680371731,6.895269746335,8.31406265135,5.033053079845,9.065444209405,10.6050551382,5.61174079869,16.02771149115,22.0284727504,13.583229694,20.8777386456,25.58011450295,11.5706914446
NM_001919,67.9140255791,119.6409426113,85.00616402125,36.68826176985,45.38535224605,40.857881297,43.6119202243,77.75683384825,42.1898245562,57.27917337765,105.05768960725,70.654854454,56.56861949005,109.11443298625,61.7229323052
NM_001916,128.151085911,293.1271487945,179.8390992555,75.77065297,120.9922145225,94.86147205215,85.12684496055,166.763060594,101.15565258555,106.414552097,238.8560326375,159.7073109405,100.52211007285,221.064376438,154.342032385
NM_001254752,183.1235866615,290.1664017645,253.274390921,80.5880055467,72.52298594375,54.96500199435,97.4163544384,134.686278308,114.69738545465,160.401889641,229.916526549,223.265906117,208.6719055885,266.187032449,206.33784335
NM_004435,26.82815250275,44.9010343292,21.21268517435,13.7685310577,15.7329087714,11.99968476195,15.03164116055,24.81417804545,10.531402095315,18.8069893701,34.3325186747,14.46259160825,17.7565466507,34.53498690395,15.16541234625
NM_001912,46.39589600035,118.9252617715,590.235940737,10.65034705933,19.92929881805,171.916496125,24.20685335805,57.09718484095,277.0448694665,34.2749213646,111.1679870395,569.325302738,42.6007512483,123.4187110395,462.7317245355
NM_199290,23.85769244175,62.5770591038,33.57622476365,24.60931948735,18.5992362789,14.11051094605,24.03193448865,54.7148833047,27.51535769675,25.9394811537,58.1124316389,34.5659975883,35.37224726845,69.75877173345,28.56867111715
NM_001321160,5.69253995715,13.4238589864,4.057575129125,3.80564825882,8.889418578365,1.4950979328,6.00952857166,11.0289071776,1.781247522525,6.229297495225,17.0231353264,4.740694749075,7.38683567266,20.2573732526,4.756856207835
NM_001195304,7.39068143122,17.6624946277,11.3704086488,5.63542797695,5.20523174634,5.198876392595,12.9604060649,26.1066692955,24.142120466,9.833956940465,14.5897312477,12.82532690235,10.898418598635,17.778676870065,12.38201761075
NM_033125,11.051874876875,8.425205405485,57.04737463045,5.346885211365,6.123627606405,36.0115472257,6.24514145955,5.09441040895,24.2597698719,9.63815135057,10.90729309751,47.93393938845,11.090948506435,9.809241892705,39.0220120394
NM_001288631,7.616468063245,5.75702805877,5.259236858565,1.265394771665,3.26597422962,1.7638073677,8.28686025349,4.34791149574,3.639554622865,8.137360835455,5.304019948445,4.64118112029,7.14942957248,4.61940699801,4.65942038542
NM_006948,119.0970257425,77.38025144895,139.1320871135,30.55762670565,13.63794436075,38.378203668,66.1323313122,33.21874839665,61.23211436575,111.2742573187,71.0041322639,135.7298858135,131.6480783485,85.511685893,109.020764579
NM_019034,78.8277410403,20.9386821694,23.7082658885,24.62875296175,7.591319086355,8.615036553905,54.90347236925,9.901898317465,12.10178461985,63.92571342415,13.4669994935,18.62226478915,49.185884584,11.9738136723,18.34707608
NM_006947,56.50720449705,65.3315423847,36.55246795475,19.2106522977,31.261912139,11.59123658055,41.56873175715,49.51392738765,21.20224861085,58.8574179422,74.393076178,36.0663226127,64.4634394139,87.99184566295,33.46569483955
NM_001008491,248.0089508895,271.266548871,175.113630511,86.1526560737,85.09597438645,55.70135568885,179.6094051385,196.1406115325,129.268620337,227.77638944,284.7318364465,164.3066162655,249.2551377305,320.470169336,157.7870970205
NM_020807,12.017569831645,4.910289215575,2.81043754407,2.638158304695,2.549142253175,1.019489504485,7.36861123028,2.71149946377,1.332590045455,10.55950042995,4.37201743407,2.28972186445,9.214964219495,4.08678566734,1.99310585354
NM_020806,9.862141871755,11.23458950385,2.415062425795,2.785418645,5.05755750624,0.6034086832035,5.57099243701,7.45764639803,1.41086647029,7.99758638044,13.2324965207,2.47359608275,9.35004545464,14.74263412695,2.957040579765
NM_001620,106.55184508515,7.64422709751,4.053961169355,36.8481480928,5.147566188395,1.681738413395,69.50278856465,5.01842308482,2.10567092636,107.5962638531,7.330001001815,3.43256297985,106.0058491582,8.80761086426,4.174768707985
NM_020202,46.88067685255,51.0368282813,21.94925446255,24.05705507425,17.1239733804,7.024356730215,29.1451800922,27.84418667495,10.73567907995,42.93499098545,48.63901001075,20.4295120541,50.13068648325,50.38258805725,19.60207709025
NM_001624,7.02099125716,1.511285988145,0.642280673297,5.38294933545,1.561246326315,0.5674169637035,6.87438697582,1.0092294159435,0.3704483071005,6.617803527815,1.3485811063685,0.402626805035,7.492186257275,1.553386988945,0.605794995914
NM_020205,3.41684066674,10.0859144764,14.65796132485,2.296084678255,6.476940872935,10.58828387277,2.107860889835,7.78285730346,8.726828172,3.442552720135,9.622961544835,12.4187304082,3.046451439915,9.507845355175,12.96799586315
NM_001627,57.28546853755,11.3952695786,3.614788014275,20.0737226666,2.607043375685,0.902501011131,29.24583829015,5.369298994,1.30779849835,54.1570611793,7.247325216835,2.1534653595,62.17928007545,10.96425807985,2.762230240405
NM_017706,18.88910667165,21.61713547315,11.56336845392,12.6782853623,14.343843399,7.62210764959,14.29593775215,13.10008989585,6.538396539525,17.8665999832,19.03051344985,10.31586838632,17.23829824845,18.4132624587,9.874146817725
NM_001321702,130.658180778,280.454379486,122.281912867,204.924180697,170.563879067,101.3437447393,95.68901512255,174.815516913,71.84997479445,115.03264206075,245.393886093,108.25085149165,103.46439031705,217.47516463,103.24033852355
NM_001321703,16.4537782956,17.84870516325,18.2740862582,13.1224324965,18.9419084699,16.821666659,10.679079923205,12.33217598339,9.532267225305,15.9881843899,19.40482138005,17.965156745,16.39023491055,20.46732134575,16.59149996695
NM_001294145,60.63527607525,92.4642213347,49.08844946135,16.92323498695,24.5028224185,9.95437259015,38.4302830065,56.7120450763,26.55701534705,64.602732871,114.0197152656,51.16318187105,82.46795240525,134.024813894,49.42992872755
NM_198277,2.26118511342,4.91604568351,4.380060758785,1.29899036418,1.423263047604,1.263084636499,1.12191405262,2.612312710525,1.5832435878615,1.958923573745,4.74627048535,3.893164884575,2.284632307575,4.53134236657,3.367309066805
NM_032856,8.17055359183,15.96704771655,6.12174019272,11.6573116738,12.0491335838,6.91308294489,8.014426039945,11.6146246279,4.88158708486,8.959218999095,16.85212601285,6.77026092407,10.635237734445,18.8837150097,4.67421502977
NM_003907,28.7418772742,39.31717363865,21.1501516047,21.66043770235,25.348870591,15.00185644885,19.65305322265,30.1380301262,12.9796104338,27.29342647065,47.8265395642,21.5536613947,30.4348052305,50.4245245518,21.07697742235
NM_198273,19.1391294363,22.1932653606,20.3914248226,12.8243308507,12.10676179805,10.8835271483,15.42116231355,11.71086758083,12.3244944621,20.30658170975,19.3275724164,19.26971474495,25.3846152633,23.32542177445,16.84858440215
NM_032853,10.44794219277,6.00082559744,2.67125402757,8.99322371279,5.43934895097,2.55376115046,7.615192895845,4.86354700945,2.022103763505,9.224283191665,5.89121502524,2.7853522939,7.08255643292,6.756869902525,2.868972082585
NM_018114,7.637189480875,8.99741245259,3.461400589705,8.590559413065,8.813682952955,3.434019617855,4.02366764957,6.22396364787,1.565929423495,5.750188919445,9.43954974466,2.206550164615,4.501131567775,9.438343222965,3.038893247015
NM_001080849,7.886328484555,10.98610618768,2.65274050488,12.544913790695,8.37092928057,5.554649960025,8.07307084965,6.949579748525,2.69737351241,7.905397241975,6.60895434754,3.211225379355,6.14839060961,4.50859224805,4.03273070641
NM_001040284,9.926246227365,13.2813243987,8.750464231475,7.056917990445,8.55600126413,7.916058968855,8.096250036365,9.98578281858,4.70969170512,10.6531417117,13.3373013901,7.953211550385,11.93771951015,14.334961927,7.95124713507
NM_018117,30.3036613712,26.7364602353,11.21030207145,22.37821591315,19.96792600435,10.511034466245,19.0518670974,17.62385020075,6.28841457549,32.19190871525,34.91689718725,12.4759061338,35.8394216815,39.3227275578,11.85282633665
NM_001278209,36.96593572,54.76335960325,41.01960944205,15.97251081335,37.32558611785,33.1505603954,28.7511496909,42.8833416607,26.73316316145,39.80376057915,69.14936152795,43.4436861491,42.1011155695,69.6970953354,40.2668820902
NM_001278205,16.61881914,35.4036724167,14.85661904735,18.6805864125,19.40263213785,12.3104757857,28.2961047714,35.50094953735,16.10950995235,21.95822195285,31.94420928575,15.8013279822,23.12025120365,27.3214963196,16.5552439744
NM_001009894,10.6587872592,40.47088727755,30.23600623745,9.3012107316,16.2158911825,11.23915677945,8.9241644876,26.75968186745,16.36576973325,13.54040205,50.05214056795,31.67467355055,16.18566285495,61.9243728297,28.2513016029
NM_025187,12.87804751495,12.48690472935,9.31989911517,6.16772016468,7.78378668639,4.04280965844,9.2085967041,10.21614038275,6.049829828,15.12519550455,14.3929392743,9.98926921013,15.1979154545,16.1088994354,9.248565886615
NM_002764,59.6495509899,104.60489836905,85.7175543851,14.9444002485,25.3195015053,15.0047878029,35.7144841773,64.6686361141,38.5199612034,56.82117882125,125.959042554,84.81620501715,70.2310557249,140.7673941005,75.3339147869
NM_025185,3.050182210575,2.530375852615,0.853690532203,1.477216535925,2.517785885415,0.697318590746,2.0516861204,1.81112795642,0.516985432843,2.65493502153,2.78002058492,0.9924979843715,2.57897861798,3.08702207365,0.9777569404885
NM_016656,4.10801808939,3.024628756875,4.400569352665,4.44490145786,3.8456852212,3.265937437435,3.25788876934,1.866466479185,2.200623313515,3.731753264975,2.534142409775,3.29842831227,4.872025769395,4.020748334335,3.08454022863
NM_001145306,190.4912896155,150.516181398,29.1917225659,69.1082252426,46.02717903655,9.451144075175,118.001350554,79.34466672255,17.64423404015,165.349998565,139.6684442275,30.0614710917,183.008534762,151.0827050195,29.48589375985
NM_025180,9.54329648229,8.945550832195,7.990662857825,7.7097585892,6.67927284747,5.222694152545,5.840721097555,5.854272654455,5.78902673373,10.146449851135,10.08707183285,8.23722622273,11.9351539334,12.1149380035,8.229525006515
NM_024112,81.75659572635,95.7258733145,40.38723076835,64.97901884055,47.1792186073,27.55003141665,145.2941044405,118.246822556,75.89782109095,94.10311319815,77.634606994,46.3539213194,94.52020659695,88.824684798,56.72078374305
NM_025189,4.645823035425,5.81296947255,2.22726965932,4.44983933143,3.22852134144,1.801509908215,3.75406680961,2.7235597163,1.894874264815,5.77487079003,6.008441436145,2.74545851326,6.377434183635,6.27039033384,2.69567087449
NM_001303253,160.5298271825,90.43126122575,51.82832516715,76.13643634595,34.55524936985,17.47437634005,105.8990429295,66.11633511615,34.90413897195,167.988284409,107.8064119854,57.13853802835,180.892312562,116.2431032995,53.25744437435
NM_007165,81.92195096705,84.29773714175,49.22120674805,4.882527069085,13.86791121365,3.495607487735,58.97447041505,65.3290443379,26.175385239,69.85078218355,73.9666229546,31.8836575541,50.2874538674,50.99688579065,35.31258775865
NM_007167,4.49595178599,3.62910599791,3.54561977942,6.418932522235,5.905355622,4.91862354302,3.718553443705,2.557626189325,2.56875782243,4.7662612352,4.590363128115,3.69038591548,5.3321726565,5.07928300866,3.243524989605
NM_007166,104.399930595,203.0275504055,327.013658263,51.2990408341,100.6468960316,136.7320899015,70.3331662271,143.709256426,178.967554863,117.6374633765,269.090444866,358.098894564,126.0283450125,281.765933162,325.721589921
NM_000397,30.35531634125,18.5069886464,14.45618543975,7.796884846625,6.23155005905,6.043842819955,16.13523979005,8.20535799706,5.71527672281,27.4546484029,12.8772391284,10.352805017245,29.09616190555,16.90220819235,13.17070086965
NM_000395,364.2023185245,28.3055857294,9.15132571201,269.005158881,22.3288213416,5.988458943435,232.8501059825,14.8212218813,3.851782400365,316.0058117315,19.5443152766,5.752043844185,257.0905874455,18.81552561245,7.22824884554
NM_000391,598.2858850005,223.5888683445,274.5830793285,45.3474117853,36.14832806965,34.42688759375,347.231199053,112.583117787,133.00448973,489.5538108645,169.44934942,212.458849661,456.7970823365,159.427551528,211.048322394
NM_001033112,227.6861027915,200.0683307525,165.66243302,35.15489039115,24.80125298875,27.43246736725,174.034538229,132.458499317,126.5403826705,217.9473023985,187.141546999,189.170717719,295.180816294,261.11111866,172.185308561
NM_003842,15.5975899604,16.95378811935,5.42001999882,10.171506224845,12.00295838985,3.033101486705,11.40385827468,8.8956543114,2.667549485175,15.22655328745,14.65154008525,4.382062319575,16.6209053495,16.18741105595,3.813557198595
NM_203351,6.41827691024,3.640590880965,1.979296893895,9.87019873196,6.955974626085,4.104587625945,5.15997702076,2.93597481441,1.12402063624,6.15236105645,2.91438210594,1.27759801492,5.852980270335,3.53726361407,1.96505768754
NM_003845,10.28464442612,17.58454499065,5.748417779655,6.83503066094,5.873444430065,2.575464076725,20.6864513786,29.23961901095,6.7988577169,11.58874490635,19.61791107875,5.358993226155,9.56213772739,13.83567034385,6.31223781649
NM_001167608,15.92277439155,32.91846447115,37.4288431423,7.408926566945,15.2383745892,19.9734079153,9.3552854152,13.24232668655,17.15464904105,18.4507302285,26.4429523443,35.9706196565,15.7615935268,30.59066876545,30.6854520243
NM_003848,13.94541621855,35.9982580595,7.73586634864,5.93043386334,13.39794854975,4.06068124199,8.888345459815,17.5477203347,4.034618817875,12.5771529257,33.1939775264,8.040065491875,12.97079734925,36.4637788125,7.223772729765
NM_003849,89.769218849,132.06390793,68.4668990528,29.8774634099,34.80925639785,17.0570940795,73.71703391905,100.01145274715,48.22017362545,93.8490891865,150.899904793,76.8824748383,100.49714605205,163.246897634,67.35327965145
NM_001351973,31.58222443395,55.50828108825,80.96411634385,11.47166238075,14.8596842333,14.57987821445,46.98080952055,65.332031708,83.35891889695,40.86045357845,62.16635317455,92.4847375115,41.7970741047,74.83171543745,72.94526145815
NM_001048249,29.01852816785,49.1897652941,14.82494342965,15.85587816075,22.27002985505,8.683807220315,18.59161097345,21.9239975232,9.978580433005,24.26068876535,28.5180402534,9.500668574455,25.2690306241,25.9239745836,14.21960314906
NM_019042,12.68025918955,29.7011725407,4.07252477143,7.087626380765,15.60010663125,1.66606424638,9.85390314632,21.32586255255,2.20467167235,13.43667842685,33.13154927385,4.61973115794,15.2486938984,35.98675252355,3.816473999345
NM_000975,505.995425374,969.891506455,473.505439342,769.625018697,579.9515634265,312.098882364,319.7795448755,507.7733182475,241.451041455,441.313704683,826.022791773,426.413337265,462.0081285995,727.9599234225,377.0812424705
NM_001199815,23.68313812235,42.64800004035,9.967141272145,11.72647712495,14.01133799985,3.655196877465,21.58172471735,29.13091444115,7.97688521628,19.73709729115,33.01408539105,9.003605603035,22.11464159445,30.07255820275,10.18259854845
NM_024052,10.547245874825,11.61891695005,8.20891029358,3.18528411686,4.492555730025,3.363596468385,12.9650515899,10.254268489425,7.838136106615,9.52341720492,10.89802666903,7.705453947535,10.128840004765,8.79322866074,9.128788647535
NM_024050,46.21562642145,34.32122341685,42.0824901639,10.23042652925,7.99895178798,8.41407130596,34.7104032708,27.24986939,29.55424015325,35.4204550594,25.32493349935,28.22473690615,32.93437482945,21.2984963824,32.040770018
NM_024057,45.7550214391,116.9041924395,61.06300806585,18.95999421365,36.5126789179,17.7968286952,29.5251880382,72.0247751499,33.0475538879,45.0789271475,132.200817578,62.09341311485,55.49625315525,148.9715229695,55.27453896715
NM_014908,8.46921424917,8.16366572948,4.1256799897,6.07835346134,4.1087619834,4.26943774122,4.15820700485,4.74429154424,2.369836772105,7.54556316691,7.81469413842,4.54965995114,7.705333138485,7.40803899778,3.59123235047
NM_001205262,7.429377424145,22.31829642725,12.19339607045,4.651894751175,6.94910405115,2.93285256149,6.20422856301,10.6676690583,7.10491030535,9.397222579425,20.5167418382,12.2546264445,11.8324004982,27.2958593095,8.293518314725
NM_145686,34.64494771065,44.25508136355,47.3767110028,15.60198245925,34.81167575865,34.46177071905,23.4755886365,32.1675112233,26.83951964905,33.73386752325,48.00581725775,45.2287793311,37.6561807259,49.38244631545,40.2822786825
NM_007104,158.8901956795,341.0101497745,89.13408019645,142.9156754265,116.496168862,44.2210655305,166.895185582,307.4397844245,81.72697155265,137.558183843,240.2059978865,68.5328982819,121.2904480344,239.178435664,75.65512369395
NM_001349935,20.7174260715,16.75745047245,19.27516845445,12.17118384625,9.40576816545,14.9994024128,14.95604106645,8.99441810119,12.40872010155,19.88066376695,14.5163222623,16.6906344583,20.38755868065,14.98512094235,18.0061012793
NM_018663,16.4698460855,24.01998891655,17.47664899735,14.8483850097,14.8721418561,11.30078559557,9.45659041946,10.71397428777,8.498568897195,13.07604228475,16.79741538765,12.574769120575,11.83628925522,16.4701635184,10.586022764965
NM_001324393,15.69230406835,14.02146832325,10.37895226404,9.604363747695,10.379371220045,6.76840391655,12.0625215458,9.80042785211,5.68442845797,17.0615765802,15.1182870973,9.833263150775,17.77613284815,17.5955182776,7.559640993375
NM_018844,74.1733355128,102.9603822616,144.1409276395,20.0355769352,21.35152301205,27.00442361375,40.28475241295,41.7672449764,59.6813266584,68.59210833905,95.4166282332,131.0862527935,72.77693273015,96.31803613915,111.396013233
NM_024589,19.769062249,38.9022004427,54.4185779215,9.85890962691,15.49426235045,23.90752133725,11.60221505281,22.08090826355,29.93944057355,16.0441570403,32.15469135135,41.7067984779,13.88013573975,25.79406455945,41.8846849998
NM_001323623,29.65894913025,56.9057743782,21.61454340885,16.43585548095,26.9429413671,9.292276523735,22.5605324869,46.69257673355,12.69116909932,31.91248998035,71.81907964715,22.28572144515,35.40146348235,83.37602388395,20.6814448572
NM_024583,9.641570099465,11.4629512656,7.638503048645,6.92715299364,6.67558968394,3.39455860778,5.772189599175,6.47644070591,4.15696107844,10.94324105322,15.25640811765,8.773045873535,12.92358680905,17.9497410199,7.713222702665
NM_018843,19.6516722051,14.37562784785,12.622382045835,13.45416236485,10.84788520365,5.59997434525,10.88163167441,6.44794671189,5.787517703385,21.28946019145,16.6546190568,13.32110505395,26.30096171605,19.8685135052,10.59732284925
NM_031485,33.64479675585,71.35124817775,16.77512331375,15.20358026665,26.62447030475,8.310700574755,27.12799962845,55.2784495005,11.21417638885,27.27190837515,64.2389385537,14.0328554463,24.2808821636,56.64423206725,14.7541845567
NM_153369,9.08156221313,8.11795154253,3.650834922995,10.836313495125,8.15208022544,3.45405547693,4.72383169884,3.391451791125,1.75489285535,8.112089518455,7.576693016655,2.895492809275,9.57489277029,7.8067231081,2.54405731889
NM_002696,162.3423737065,146.5359840265,83.32763365265,54.26877697475,38.17086702365,16.678467148,102.2044424987,85.1653622285,34.785374803,151.9848537445,154.869953645,74.1505796172,176.42245331,202.962794779,66.03451450585
NM_001286748,54.27211068885,94.7449014314,31.10259100815,24.8859138942,33.2888508183,10.18965694869,32.5142679063,52.3480030249,16.98433304925,48.86057659385,90.50210168055,28.89976811045,57.30878884025,102.70814574955,27.27711071435
