AccNum,L24_0,L24_1,L24_2,RNA_0,RNA_1,RNA_2,S15_0,S15_1,S15_2,S24_0,S24_1,S24_2,totalRPF_0,totalRPF_1,totalRPF_2
NM_032438,8.090766404055,4.91680271095,1.67966240334,5.813377343085,3.523248207045,1.699594428445,5.415097714175,3.310269469805,0.9497880133925,8.61339432309,5.87326969763,1.53364396037,10.37161796255,6.484094050285,1.683850987995
NM_001144033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001145118,0.0875318809449,NaN,NaN,0.03633782791625,NaN,NaN,0.10792405575515,NaN,NaN,0.06170420328105,NaN,NaN,NaN,NaN,NaN
NM_033214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_033215,0.941255780734,0.1607759807015,0.3260963916265,2.6895660939,1.23563194882,1.67220234853,1.065045927404,0.3096027452005,NaN,0.9580762324835,0.144878506376,0.1480973766034,0.5243652475585,0.286585144027,0.22558087389
NM_001190848,13.0924122822,9.983913309175,12.60649492005,5.38243414915,5.43034941895,6.093857825205,8.818788019545,5.51056770099,6.812768310045,13.5038174921,9.991869381095,11.515513564355,13.64379186825,8.976753992585,11.6581734566
NM_033212,4.02183157165,0.4331051715715,NaN,3.141855068785,0.19290039456105,NaN,2.09435808357,0.1562234959165,NaN,3.148036222725,0.2589503195035,NaN,2.781778079745,0.3428498701015,NaN
NM_033213,4.357218560245,7.62490143437,3.863850801095,4.213207767585,5.60433229947,2.03755331001,2.67128623403,3.14719331794,1.705078168335,3.989821352695,8.171864259575,3.935354117165,5.15470653355,8.84646192816,2.74068592486
NM_001144996,4.37674879061,0.297856901042,0.160557842698,0.9344448886275,0.153219108998,0.160610272623,1.99430314294,0.10349843978375,0.0749491301585,3.01976980118,0.1479888993825,0.06800392455775,3.145802356415,0.149361824587,0.16516959576
NM_001144994,0.182492681085,NaN,0.182646009546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001042549,31.05766662415,35.0225194826,25.24441804635,21.70591269795,18.4745937068,15.6193296739,20.0644402516,19.19238374125,16.8499972296,29.21741914735,30.28166164445,28.6769196315,32.65502946905,34.62753344215,28.8827366225
NM_198562,0.7358210608825,0.448180041196,0.403456856908,2.781506718185,2.529462321185,3.03347055309,0.5845610488805,0.272493206932,NaN,0.4485316684225,0.501386798802,0.1195049913535,0.763821255341,0.643324803466,NaN
NM_001144990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001349097,14.71837443595,25.22468631705,51.9750581352,11.928442820735,15.94722585035,31.76805881535,9.102812647885,17.9740121723,33.5823761993,16.40123933365,33.6318897697,64.04131666895,17.30859960615,35.6464065737,54.48732618855
NM_001349513,61.83140161515,19.1703625519,18.63268359,31.2805336645,9.669987657415,9.24935787879,36.4936203795,11.55476906722,9.8561361848,62.55516887635,22.1402353133,20.1337076183,69.53397597075,26.5394517794,17.97488159585
NM_001329868,0.266685645348,19.24708649065,31.14225488975,0.2517593404435,9.5375775693,26.5487522838,0.07135138903305,8.873591895925,13.04255583245,0.1492211911257,18.9015773545,25.7235413534,0.17170538865,20.1179300154,22.297209639
NM_181880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_000226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001353568,4.91476680543,5.927702918135,3.79214199914,4.521793707005,4.486227720435,3.202954737685,3.34772762245,3.561737062315,2.213388212525,4.361435921695,7.36509756482,4.233704807515,5.857735379455,8.697653178425,3.98395418876
NM_181885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001321868,5.81202085208,0.2980477275955,0.247452320642,3.92287324654,0.2125048273365,0.1418431919238,4.86386601401,0.148888910537,0.09240068927085,6.06494997292,0.21253956085,0.04366808053795,6.443304670445,0.421241297316,NaN
NM_001025300,18.8448052506,15.09446098585,27.23178367005,11.97597568125,8.811691783215,11.95641747155,11.69102432105,8.917678552395,13.18595438805,13.85220476725,11.28379171519,21.60933098165,16.5598992482,11.813993382085,19.5490055102
NM_001329863,48.08716355555,95.51615327245,20.30066073255,19.5422849122,31.38197140405,6.534556124335,26.86202463125,50.356575476,9.19299528949,39.6060835656,92.96570293485,19.2377475901,40.14295933505,100.09570925675,17.4974657514
NM_080748,214.7808033845,305.8847145985,183.843066798,94.6909065175,61.5861224081,51.6053209122,152.894639131,159.908175366,96.04305394545,177.1680578365,185.7294243425,129.27771763,165.7599207485,164.31499788,135.9241794385
NM_018374,38.938772265,44.7506289153,18.5078347928,15.78194905905,17.7007018085,7.91166645747,24.4389186962,23.22396499935,9.616586007405,40.81694847355,46.8925194319,18.12097366655,49.41867790185,60.14331891855,17.33785550775
NM_001256699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_021908,21.0719584571,33.46737211635,22.3561965238,9.81798793229,20.94900243845,14.06888740445,12.1454616818,17.93369115205,10.6363219309,20.6985282539,35.10285317755,22.38379726825,23.9891266962,38.25284372485,20.0141145578
NM_004470,95.4806420623,66.25043242925,45.07562178405,31.08590413715,12.27809778485,11.40538619457,68.4733033941,36.16662778425,24.8166273233,78.42812454985,39.21665849435,31.62747886865,70.0404205072,36.28469879335,33.8421495188
NM_015255,23.4847510225,16.2995849662,29.5597926717,16.56589955245,13.29753165645,45.4461470799,13.90516694855,10.2392201954,15.59333210485,24.0282561321,19.98576685715,29.84975832385,28.1459306253,22.98265311765,26.7356017062
NM_080740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_178433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_080742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_178431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_080744,0.1242901134685,0.1264217461829,NaN,NaN,NaN,NaN,NaN,0.1041271053226,NaN,0.2518553392305,0.06733792187405,NaN,0.190824743235,NaN,NaN
NM_004974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_080746,0.5812089757825,0.8973543108905,0.2514568317475,1.370904367845,0.5666612268565,0.4397530198795,0.5386592285565,1.079700024025,0.449110326921,0.5381589478185,0.530483144454,1.02035180956,0.622859830516,0.6994990013025,NaN
NM_080747,NaN,NaN,NaN,0.198493335593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001038640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_018129,35.65892843195,132.8078458335,63.94263791675,9.983521318625,35.86060304855,13.3427202105,27.4922656768,104.15934830845,40.5261943319,29.4023411492,132.9482866,53.7358747282,30.7375687434,123.522024525,46.77765093215
NM_018128,26.6983338752,72.2019327949,15.9142542253,14.7127266973,36.1251186724,6.883566343285,16.92937430605,46.157597541,7.129481997855,24.81806492455,80.1111075172,13.06795252285,29.0392621564,83.8373206842,13.1270280422
NM_001145358,40.1137881046,35.9010197175,19.5783562865,10.70234794119,18.6309388441,7.63038981994,27.81055145055,26.1235921389,11.43666121025,42.06024693195,40.7536525992,19.2289574411,43.0753941317,43.36035589025,17.7629881114
NM_015176,19.67305716255,29.87046251925,25.06914419315,13.6247526956,16.34713589385,14.96997748845,14.6880954158,19.6061225289,14.7200294891,17.8198840523,26.1909977668,21.76957231585,19.9694956146,28.6308701855,20.40409960345
NM_001271754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_018127,54.7338558503,97.9181024911,29.02096005545,23.53180543265,35.1965485383,13.49973051835,34.0464620609,51.8477643193,15.16398058005,48.98257740905,85.3769525251,25.6182718846,46.4134685785,88.99858614675,21.61557181135
NM_018126,93.10072816205,79.45441289625,24.21838154,30.233199275,26.15413590655,9.899717521335,47.0789044232,36.0736259732,10.7524336741,96.5117193995,77.44040782335,25.88733320215,99.4488695877,76.48101813245,22.31422736905
NM_018121,11.21262967055,9.385546468075,6.24554858954,15.0611892907,14.4124642221,8.550804747535,9.024026132125,6.365846000065,4.10897859249,13.147834703,10.34624259347,7.25622390184,14.1065315325,11.742910895255,6.692438379095
NM_018120,36.0324715523,66.51285613345,50.37988475645,13.25256300965,18.8628763724,15.27573221045,26.4939161703,47.90566649085,33.32347362415,36.80046884865,60.7003451523,48.2695974935,38.17789576925,68.779449355,43.66607881
NM_001002762,41.19891898815,51.1263598226,51.0498031631,13.01490488295,15.1253216034,14.6275684084,46.33521681755,59.41610909715,60.99604589305,40.8288293814,52.7288825069,60.6030144146,41.8277236725,58.4434440535,56.8938086754
NM_001271752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001099737,10.65420563075,15.97176464205,8.07269848557,8.556447030605,8.99072895549,6.16717283292,6.46919165676,10.3193122124,4.47258785077,8.77896104452,16.17886991635,8.234693248015,8.76473704945,16.5364202546,7.17204111601
NM_001286050,30.8015164228,14.6930547558,7.513143290645,3.74806939987,2.40701639336,0.977669839646,18.59140468985,8.051009642725,2.40961384758,26.6184059389,12.4352287946,4.96063712882,24.2385175769,9.709862680665,4.764321793855
NM_001271560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_032300,16.4546308221,20.11376721935,12.56949312125,6.354821636495,6.60774335502,4.88629953274,11.6644712422,14.75772348965,8.321272606485,16.251809148,19.46402871955,10.49997286528,16.823015565,17.5261382989,10.37633975619
NM_018373,1.60030552165,0.7535627737985,NaN,NaN,0.1331630308035,NaN,1.76702636841,1.07772683979,NaN,1.243048229075,1.24293334963,NaN,0.752842822627,NaN,NaN
NM_016346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_014358,NaN,0.330995117279,NaN,NaN,NaN,NaN,0.30551367486,NaN,NaN,0.4022334729275,NaN,NaN,0.304351962639,0.608604791743,NaN
NM_014359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_014828,30.2384910369,35.81813890975,39.64762220385,10.925814817575,13.1783977334,12.8410955769,23.99700832965,29.4174771689,29.75563574285,33.27950844775,42.92600288515,43.881243373,32.5808780957,42.9207528919,39.911439461
NM_001353693,3.136748778085,0.2316867378405,0.14032815194715,2.31737969773,0.3199652142315,0.1680811560312,1.901507217655,0.15557926894485,0.05100372470215,2.73433097355,0.256397120613,0.10308482754075,2.98287150455,0.203921593128,0.152851293068
NM_014825,11.9448591286,25.86804898065,2.237778172465,8.420939205395,23.1799415472,2.628592709295,6.65684181516,15.1191654881,1.1804420518245,10.32450686496,26.2564980603,2.047560123885,10.79834515185,24.6121774191,2.108695899455
NM_001242359,6.00786324038,0.9646878038075,0.310262374896,5.88679201796,1.1361342546125,0.187300826513,3.407606007305,0.440348481667,0.1291045675124,5.53709518475,1.087147145424,0.37209711736,6.097823260245,1.284236815772,0.5219659262405
NM_153447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_014820,63.17197370495,101.42011165885,55.97060259005,32.26043963485,46.2451096087,22.8889619129,42.57874924005,67.4632556411,31.4282950341,64.85689419735,116.458041825,58.47416807615,71.91692361815,129.5926825015,56.6792952235
NM_001030005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001030006,101.701660681,183.503156421,123.2266451835,17.41564356655,84.4314767826,41.852649362,62.96958653005,117.423834377,68.6365484518,101.2876265083,220.64410724,129.0254804405,107.78384507,238.082179219,121.9029308185
NM_001030007,69.93261127175,58.5254362634,20.61557890505,19.41096325665,25.2275857039,13.0764885831,42.49287323185,38.6992767915,11.9301330246,75.54289678445,71.6101583394,20.2265803563,84.1203896332,82.8287668605,18.1292034119
NM_005336,94.58658494145,82.396350548,48.10838934915,89.34933966375,82.95762999275,56.80869941555,70.035811643,59.76359046545,27.31510610345,95.0182484852,87.64108059245,41.94159879205,90.9634075333,85.8175051946,38.22727597945
NM_005337,130.5481920715,54.14282353005,13.337515605,64.46792836095,25.09150279005,7.290144071125,77.46984648405,31.88061009545,6.572497095065,130.6234798585,62.82859843445,13.5069264696,131.132980955,65.63504490555,14.36388133215
NM_005334,50.61176865245,59.22006763685,37.88932802505,5.26758101204,28.82914681165,7.179325692045,40.1705512383,46.7923069548,21.55354095825,46.79965238975,58.52100439025,33.046939622,41.70970389515,51.3965114737,34.41465035905
NM_152783,7.18657841084,12.3446291346,3.08022740897,5.95186870319,6.905047927175,1.41947615827,4.15292029959,5.83679994091,1.45471330675,5.405221159215,9.443798504545,2.62420630758,4.49489062929,9.486979235885,2.51473246573
NM_005332,3.78200940683,25.800319218,31.52934119105,0.213257024335,2.915697570047,5.584171838235,1.305222405395,10.39540923898,19.23063175335,1.9509163091,15.828402878395,26.98563264775,2.06756181587,10.580858107015,26.3709332052
NM_005333,21.79435884515,55.9405819018,110.5529634192,5.365954590855,20.2944303624,27.62055924545,15.2124579496,40.6526765351,72.409815661,25.14969404745,61.90284722825,111.46142532655,24.87548684685,70.90178110485,98.3880399662
NM_152786,3.564059357635,0.5315279881195,NaN,2.105202029095,0.3011233458585,0.1161888231311,4.921801142595,0.575780918284,NaN,4.07528782249,0.237876394099,0.2374195227875,4.695801784855,0.297776496719,0.2129682441595
NM_005331,13.71759647915,112.9259226655,336.609112598,5.40234396071,36.9667104272,145.134051263,8.70596213029,76.577233099,371.6244482435,8.250015623705,72.4986794138,290.259887852,7.58905394939,65.05605081415,337.9682863005
NM_015258,21.4666921128,20.15728049235,12.29914218755,12.5970693699,14.4839998929,7.97237797398,15.08616493325,15.2796138241,7.542936517695,19.94833465025,21.52524137315,10.579948700315,21.1549659046,23.29414770895,10.26993643055
NM_006577,49.1863648537,41.695593725,45.7417277814,46.7476334727,30.53623737615,37.52302048305,27.2228151446,19.50573962065,22.2105246555,48.08215827915,33.44452414245,40.3033581181,51.1230758792,33.8538178461,33.97451677295
NM_032294,1.2141610237765,0.274136107959,NaN,1.473209091845,0.319342206699,0.129802032717,0.892041107709,0.377911853144,NaN,0.9900926756025,0.4115555138175,NaN,0.921505176795,0.627043086279,0.178324801494
NM_032293,NaN,NaN,NaN,0.09022412568,0.03536216636005,NaN,0.03314250910705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_005338,17.75757583275,2.143483736325,1.732548464775,6.33993109937,1.573234540947,0.762429544105,10.763861687755,1.47701485973,0.7527266191695,15.60107863205,2.24028029988,1.507834978795,15.66839798345,2.31138150161,1.725169852735
NM_005339,113.94111784305,131.860515676,118.63470189,19.1668388434,39.4571038307,20.9226827659,77.6053682202,89.66781086565,72.91744224115,117.1837167899,135.6804876325,110.3547562936,127.7912206645,155.9664416055,100.90122153155
NM_001286807,17.4014115347,6.755206595845,1.73342439424,7.15052426691,2.815223937845,0.9005415834285,9.15162136045,3.009210524515,0.6675401339765,16.52550077795,6.402863698665,1.534736477485,17.46799903315,7.42118127881,1.877815664444
NM_015191,11.8974371953,20.6444048061,14.27928081465,3.31160528237,8.89840761189,5.22870874338,8.117743915515,14.33019615205,7.82476777087,11.57446841775,22.50688659955,13.9601024876,11.04556725055,20.74603775965,14.3759939227
NM_015190,50.4376483452,112.3870886605,123.501494502,26.7399175047,36.18334449605,58.3025770086,47.290601842,97.8895998701,132.738783115,47.64481201315,99.31935302145,130.321907702,41.25609303855,97.85069675085,128.503823672
NM_001220473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001286059,6.106398249695,0.9457410629495,1.0600631142285,2.62475327947,0.3261427675875,NaN,4.36408460533,0.8439131985305,NaN,6.651636724885,1.407902848705,1.2518496753395,5.821010611205,1.528547217955,0.9246258743015
NM_001243780,50.9876609275,2.8537526694,0.5111539933845,19.79629289545,1.1515169812495,0.2333879838545,31.45763757635,1.6507169490855,0.324456926061,44.4631282595,2.254522756465,0.4350276959965,46.0222521228,2.695253112475,NaN
NM_004734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001330438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001004334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_018672,1.485871398215,1.97010671196,1.050179017628,3.32202922699,3.515853704415,2.25393232564,0.998161022978,0.7869424229145,0.4688540229875,1.39998702152,1.979957445245,0.9701929740335,1.72881688405,2.36792172425,1.216402188895
NM_207317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_012171,3.3284207649,55.22694707995,46.7718543879,6.532121110515,57.56967670905,53.9158451259,1.336746635869,29.4451931742,24.3913946103,3.466943503705,42.7255518511,37.17757510235,2.53097957112,35.5050572131,35.55295018045
NM_001004333,394.413844501,200.1233513105,171.282856543,52.3489943804,26.698240641,16.90236924875,550.8368926415,245.155366209,193.355824765,457.0158946205,216.428552128,175.343725447,446.4266169245,165.953105834,182.638234769
NM_001009939,35.9143934495,0.8485383524395,NaN,17.12922768195,0.5253964027405,0.11310000267135,24.77130848255,0.3406202254555,0.10119757360055,28.92373859315,0.745200089761,0.170717437007,28.537287304,0.560316453536,0.2600355894985
NM_001198994,22.0456900369,22.27966658235,9.514486815045,15.4059846185,18.35093174205,7.5930665751,14.9278956128,12.3420617083,3.92595170617,20.9665947864,18.91781148895,7.552078303,20.06228650795,21.2787931029,6.062716242695
NM_000222,122.38472200235,317.6483983435,38.2341788122,18.3904975045,77.4797664198,6.33900031291,66.0376840701,151.2060003525,16.43682378475,116.935729721,292.046421398,32.92810414335,134.13216574775,335.0790786745,29.8547339926
NM_012179,90.51872077435,163.1270994715,266.174560031,58.9511544346,109.6175774215,183.7903937545,62.76029637515,103.18551289185,175.747553047,97.03738902165,183.7614658825,272.79759723,99.16820404525,183.789179966,249.658676739
NM_001270888,22.01197283715,47.599369273,18.3802671612,9.274558530605,14.6327664398,7.74879146701,14.24680622285,25.9288000065,9.990240729155,19.9684804375,40.16442290205,16.36638215485,18.4376666262,42.8944878629,15.99699908515
NM_001330437,19.83721766325,21.5736655647,9.616091707185,10.005689572875,12.34979402885,6.02533640087,10.1812963742,9.975175335065,4.52885566667,18.61183409105,19.38126160825,8.99303703378,18.7753653877,17.70716914915,9.52211892992
NM_004727,1.074456588695,0.5232967503955,0.14536383476975,1.0565845807315,0.7980977097135,0.03567790993355,0.6044417836055,0.305948399548,NaN,0.9463088225765,0.303501512914,0.06260945462715,0.7971818307495,0.4252140442685,NaN
NM_004739,127.099274809,132.1553029295,68.7606153602,62.5147897685,64.560144066,33.11470781145,80.47877361795,84.4463989489,35.59415325365,125.816651249,146.6133461895,61.1977408446,118.740970005,142.010220738,57.026150307
NM_001348138,126.111475083,72.38926215905,43.1409070871,91.65816534955,95.5278429611,52.5706620092,75.36615940985,31.0361313293,21.0062051364,119.8339971245,61.2307644553,36.84091327285,121.0723854415,57.9827574583,36.1322857528
NM_001039705,4.120861814725,0.2423725991375,0.06072558503285,2.74211794888,0.3210049828935,NaN,3.49452291627,0.3618953104735,0.05977088452585,4.403046753225,0.485292788585,NaN,4.071041868535,0.299732860021,0.08781363052035
NM_001001657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_015039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_018675,0.2711784293855,0.7570309008225,0.730288019652,2.90020707542,1.194616670175,0.697833001387,NaN,0.566571110274,NaN,0.7044975560645,1.003960098754,0.242631346082,0.899915574131,1.500829520286,NaN
NM_001205280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001001656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001012614,69.97623628205,64.9992076978,47.407461005,64.42909535225,54.1570045853,36.74227883675,41.16648602915,37.99035042035,24.7177027556,55.18206321955,53.3014819932,35.55518759155,51.26303724335,48.4267803312,35.01463068825
NM_001201543,1.372459127035,2.83983937002,0.98022572487,1.096246998618,1.837201430785,0.425674950165,1.48541970349,2.350993397395,0.5662843876025,1.54654430178,3.248351384185,0.8095766183015,2.02663414977,3.60444243799,0.850134984197
NM_001301317,2.55891270192,1.67617108038,17.1573763566,1.0496217836315,0.659615754441,6.65499146632,1.5232666121685,1.4231437038045,8.62924921952,1.709946286635,2.03623834747,16.04196647945,2.06155268338,2.38007008338,13.553598064535
NM_170695,19.04404280875,34.4597667174,13.4271805608,12.7259502078,18.73722039235,9.888889679665,18.7332999378,29.7409874393,10.6130588522,19.79098836305,35.206170127,12.4081678682,20.4297768171,36.0326853784,13.14513394625
NM_170692,4.714335875155,0.889138517929,0.35772991955495,2.438639583075,1.01482170481,0.4614507861005,3.61983227903,0.6251477360145,0.20560875404905,4.243671666995,0.964238172059,0.4617862128965,4.974748336455,0.9593255998045,0.7107591528535
NM_001258345,3.51292975322,10.7815669861,3.16261624205,4.92568415133,9.096998410805,2.750419177665,4.304361743545,10.076546325895,2.54722451617,3.58059295453,11.04871222095,2.60777845547,4.577059190175,13.8559042248,2.30534142297
NM_152879,24.42696081955,3.3600178952,0.6036446299955,21.01063389325,7.7969096368,1.2586737616955,18.67230356985,2.6815808741,0.449784475777,23.786191887,3.519583374,0.533741125694,22.867574449,3.727164803735,0.773858057139
NM_001007122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_004081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001162997,0.8471241973865,NaN,NaN,NaN,NaN,0.635820348528,NaN,NaN,NaN,0.7924334304315,NaN,NaN,NaN,NaN,NaN
NM_001352615,24.0009428693,11.4860558171,9.879586628585,7.26634159586,6.064972958595,4.24318925338,17.83693743585,8.60420121949,6.42107357712,22.333465336,11.750675630195,9.832499424235,21.9639722283,12.055151576265,10.3605660305
NM_020999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001330653,0.842728097538,1.537085964125,0.2421917758145,1.0725644549865,2.120779572155,0.3674298187615,0.5956526389615,0.8503683046035,0.1117143185054,0.6912312273925,1.552645561605,0.1729451208545,1.0093962558545,1.664519410905,0.1340667091625
NM_015036,103.53353922275,20.3379893713,80.24878257585,40.8641439981,6.94013832451,41.3397529755,63.8849097337,10.19831304649,45.9476899246,89.82138874845,17.5696297578,70.2318890373,89.66019575575,15.27409272235,65.48706035835
NM_001035,0.7927254131265,0.04429153179335,NaN,0.16576669356155,0.01382610810641,NaN,0.6124209398105,0.02187251723785,NaN,0.8108550912095,0.0377359460694,NaN,0.940397386645,0.03138321582765,NaN
NM_001526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10083948432645,NaN,NaN
NM_004004,NaN,NaN,NaN,NaN,NaN,NaN,0.2300475199705,NaN,NaN,0.119880219105,NaN,NaN,NaN,NaN,NaN
NM_001329784,34.35330202355,62.6417996853,47.64288485435,6.77594813963,14.37189602305,6.61604099063,17.43803863975,28.342771149,16.4596205065,34.4288206923,63.76209379275,40.92238530195,34.29413595385,62.2963642769,29.07601130905
NM_001522,NaN,NaN,NaN,NaN,0.1090719350347,0.02383600327145,NaN,0.1145096967761,NaN,NaN,0.08285587104885,NaN,NaN,0.0893189795661,NaN
NM_001033,105.894665298,179.8245413175,147.682852378,47.7310300726,72.93546374455,64.2784227815,62.1630058431,108.75801020665,77.54578334415,107.631339439,216.7070410985,158.438777493,119.1670799945,233.732968982,142.5889507025
NM_001520,25.4181147432,24.99013281595,9.94188274318,12.8701507625,14.79514376515,7.31959099266,16.1041851522,15.9452095918,5.888310288735,24.24472011805,25.46087205885,10.259789317155,22.9459036406,25.31461260295,9.223631544185
NM_001329788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_018006,8.429831534785,17.7518354135,6.356101349065,10.11520386865,14.02090018665,4.800227618475,6.94790981778,11.34129558032,3.765374563045,7.548939743805,15.01007361234,5.272375261955,8.467647596145,17.08907356015,4.851902065955
NM_001039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001354723,41.81063006275,45.1753090095,23.9705180553,30.28147491225,18.3592816237,18.78275622435,66.6585772349,59.04424102785,34.4574181863,41.89190049375,37.34246041385,23.62826621485,33.51612922535,29.64887525225,24.9133097866
NM_001286947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_022340,2.189599411145,3.941929402855,3.650486402125,5.33437635351,6.30549954959,7.45105339094,1.86650432209,2.65152382292,1.91792996023,2.406926088185,3.628160722615,2.66099910287,2.85536287768,3.49324363016,2.476220657515
NM_016070,96.55444374195,163.5901929465,45.30496405265,30.89856407095,35.1826835681,8.75221866819,53.11752873305,81.05617823005,21.14249560195,83.3401849562,146.235322569,40.5218740274,87.70605397545,143.5850877365,40.66836368175
NM_001199534,3.4899814366,2.256955618385,1.857233600296,2.135829268745,1.289873846243,1.0329657126665,2.678779323045,3.26229966337,1.319932079198,1.676872083785,1.713171855675,1.7580644564,3.378852314925,2.25959153959,1.2277164311615
NM_016072,30.73454670145,28.529966594,17.3007851265,14.3799654394,8.494400182795,6.050548186445,18.82433875895,14.20740226868,5.557858106965,32.28775862155,24.64927209395,15.1258280736,43.92829563585,27.71206762445,10.01354579174
NM_022344,9.93463705446,15.5157038939,13.23388522625,6.33244890761,8.057240178515,7.368431676025,9.204681817175,15.44397187585,13.18469645625,11.48473217455,19.02159058915,15.36952260485,12.8607169127,22.50566775405,12.60102510355
NM_015032,31.13061812305,25.559198971,16.0342976595,15.2935604413,16.56674963825,11.227321995385,20.7134218089,17.11633711785,8.46793941779,35.46853579335,34.35308323865,17.28300699555,42.5170720315,39.83823842425,16.48399365325
NM_022346,38.18119587185,73.23060997755,74.59689931365,21.3227169322,36.9981851297,53.20460564035,23.36594423345,47.31159575615,45.0879832576,41.26068538205,96.66644941805,85.33758359075,48.25109564675,110.42250373515,80.0576856827
