,AccNum,Gene,TElogFC,RNAlogFC
7123,NM_001184705,HADH,-0.148952061172275,-1.31910034009377
7124,NM_024662,NAT10,-0.0846503095580132,-2.3157429793156803
7125,NM_024667,VPS37B,-0.204926860747985,-1.53302351395954
7126,NM_005851,CDK2AP2,0.299276259251942,-0.0623119689140786
7127,NM_005850,SF3B4,0.014438966474778998,-0.74939384621473
7128,NM_005857,ZMPSTE24,-0.20737125349081098,-0.37840277323182897
7129,NM_005859,PURA,0.147936158923303,0.412101570969363
7130,NM_005858,AKAP8,0.296876442520144,0.36337477779196004
7131,NM_018622,PARL,0.000755980520900612,-1.06265782559662
7132,NM_001305082,NAT9,-0.161358514728621,-0.901495026444947
7133,NM_002492,NDUFB5,-0.11513633079394199,-0.0395988202765264
7134,NM_002496,NDUFS8,0.5078505159156861,0.455700691756036
7135,NM_001252612,ZNF638,-0.348411627120817,0.511573337272745
7136,NM_002495,NDUFS4,-0.38718973682127,0.10867303782169901
7137,NM_001349451,SETD5,-0.294854469003975,-0.839737890678533
7138,NM_001287237,COMMD5,-0.0293650204368218,0.147535588739535
7139,NM_017762,MTMR10,-0.158472553562972,1.07522915422286
7140,NM_001204446,AP5S1,0.005697298763126021,-0.183773687624322
7141,NM_001136108,R3HCC1,0.421659052660507,0.0227507953491366
7142,NM_152395,NUDT16,0.241174432423279,0.625533241702328
7143,NM_001322437,HNRNPH3,-0.288105035308656,-0.46333769287711607
7144,NM_014939,TRAPPC8,-0.42159879564338,0.4031152595439871
7145,NM_001025579,NDEL1,-0.47242015116454494,2.11113787043112
7146,NM_003000,SDHB,-0.223387621806875,-0.058596541140690996
7147,NM_001320942,IREB2,-0.33036758951322903,-0.213406744439568
7148,NM_014517,UBP1,-0.0158838124331885,-1.17418590395946
7149,NM_018339,RFK,-0.309627126039907,0.138746377816604
7150,NM_003001,SDHC,0.3147880082839519,-1.8306458632781801
7151,NM_015214,DDHD2,-0.300573437901481,0.371571982230613
7152,NM_018335,ZNF839,0.4544155359707461,-0.598255005343461
7153,NM_001313954,AURKB,-0.210681728722933,0.7017086574618789
7154,NM_001195144,ANKRD44,0.337999307213099,-1.5909288054778201
7155,NM_012079,DGAT1,0.122493918249742,1.5715135928673203
7156,NM_012071,COMMD3,0.342288704474895,0.984731094939702
7157,NM_001313959,AFF1,-0.0865147613476397,1.16239305776371
7158,NM_012073,CCT5,-0.274686213016613,-0.5759172972445551
7159,NM_001083536,FGD3,-0.0438481390654926,-1.5668638935462
7160,NM_005147,DNAJA3,-0.0347726987177526,-0.888856986900312
7161,NM_005146,SART1,-0.161067130705814,0.6885057799959751
7162,NM_001354107,ATAD2B,-0.13937257195046301,0.996202239298353
7163,NM_001354103,FAM192A,0.32617079529917603,0.719829293176111
7164,NM_001810,CENPB,0.389692160390613,0.18015440244040803
7165,NM_012291,ESPL1,0.0815453632377038,0.8396640379286991
7166,NM_001918,DBT,-0.35803690978445796,-0.0265817738379345
7167,NM_001919,ECI1,-0.15851519822145402,0.5389629816914729
7168,NM_001916,CYC1,0.338050431864602,0.35477750859440704
7169,NM_001254752,UQCRB,-0.0157568468892085,0.299710663116243
7170,NM_004435,ENDOG,0.0529276826286453,0.30556979784181504
7171,NM_001912,CTSL,-0.235133644557446,3.81677045180706
7172,NM_199290,NACA2,-0.225528440972197,0.296940918529279
7173,NM_001321160,METTL8,-0.18104917138157503,-1.8560925031543898
7174,NM_001195304,BBIP1,0.282374482713468,0.715096727353755
7175,NM_033125,SLC22A16,-0.587502061388557,3.23827123232599
7176,NM_001288631,FAM222B,0.295046547060196,-0.166991442501914
7177,NM_006948,HSPA13,-0.30743561355283694,2.1829552506942997
7178,NM_019034,RHOF,0.580168133736674,0.9020081512139558
7179,NM_006947,SRP72,-0.390979423870385,-0.7300898018632379
7180,NM_001008491,SEPT2,-0.221962211606026,0.0892609482900172
7181,NM_020807,ZNF319,-0.0656111272378189,-0.639729593402766
7182,NM_020806,GPHN,0.00998497134867455,-2.37754083835802
7183,NM_001620,AHNAK,-0.0118293168590942,-0.9001538631063449
7184,NM_020202,NIT2,-0.00446890672252725,-0.577960259882099
7185,NM_001624,CRYBG1,0.0418311686677678,-0.76614810000332
7186,NM_020205,OTUD7B,0.0895805750977324,1.41905756257999
7187,NM_001627,ALCAM,-0.145077406195051,-0.8036104487716851
7188,NM_017706,WDR55,0.171511238954488,-0.201909081533105
7189,NM_001321702,RPS9,0.26122051883305397,-0.0509750683553107
7190,NM_001321703,NCOA2,-0.15773358741343801,0.52509828207685
7191,NM_001294145,SSB,-0.36124833791989097,-0.581395205872347
7192,NM_198277,SLC37A2,-0.0601264813534643,0.519934208378312
7193,NM_032856,WDR73,-0.440301412428889,-0.0906730473242379
7194,NM_003907,EIF2B5,-0.19225000131359302,-0.0497420258724193
7195,NM_198273,LYSMD3,-0.17030567334191002,0.5446795049016789
7196,NM_032853,MUM1,0.102342227600765,-0.37545028035941996
7197,NM_018114,DALRD3,-0.129861649399809,-0.667525561523109
7198,NM_001040284,PAPD5,-0.0730272421913626,0.5943283626513051
7199,NM_018117,WDR11,-0.293627103957936,-0.22705612511690698
7200,NM_001278209,NUP153,-0.207792180441432,0.5348517597974779
7201,NM_001278205,HSPA14,0.671403686559505,0.0513184243583672
7202,NM_001009894,C12orf29,-0.5529697562883149,0.176001481184973
7203,NM_025187,C16orf70,-0.19897053231623602,-0.23380591193539998
7204,NM_002764,PRPS1,-0.45179813076538505,-0.0531720380199251
7205,NM_025185,TANC2,0.0796827092112707,-1.15617507269158
7206,NM_016656,RRAGB,-0.7136391191819692,0.472567171472597
7207,NM_001145306,CDK6,0.15792658810157198,-1.5797260519207201
7208,NM_025180,CEP63,-0.206152036990654,0.338713865566391
7209,NM_024112,C9orf16,0.7220361152286779,-0.0718180451080123
7210,NM_025189,ZNF430,0.352168826291373,-0.15149672868442302
7211,NM_001303253,ACAT2,-0.165298594681298,-0.27080228815328
7212,NM_007165,SF3A2,0.3982942974427321,-1.2891458357694099
7213,NM_007167,ZMYM6,-0.42611201004844895,0.429945786099099
7214,NM_007166,PICALM,-0.30001906694975605,1.1409650267887201
7215,NM_000397,CYBB,0.14364694797424402,0.653345142708683
7216,NM_000395,CSF2RB,0.427797809812411,-1.1845588948391201
7217,NM_000391,TPP1,0.27163767440536,0.6310907211312211
7218,NM_001033112,PAIP2,-0.14473885592604901,0.85212025274929
7219,NM_003842,TNFRSF10B,-0.219845745104573,-1.27158369025669
7220,NM_203351,MAP3K3,0.137429321208964,-0.0412168606485559
7221,NM_003845,DYRK4,0.6331442022415921,-0.500519165211382
7222,NM_001167608,RHBDD1,0.0013284490015904,1.0792418161134498
7223,NM_003848,SUCLG2,0.0995675641192972,-1.02401245121679
7224,NM_003849,SUCLG1,-0.173705448758418,-0.32465165654045297
7225,NM_001351973,CMC2,-0.421557652419952,0.6774819463418239
7226,NM_001048249,SMIM15,1.0814092943427098,-0.657254098543207
7227,NM_019042,PUS7,-0.203791923312662,-2.5027375928505697
7228,NM_000975,RPL11,0.22654160766673898,-0.19400467665891896
7229,NM_001199815,GGCT,0.6716028199523261,-1.24068857159579
7230,NM_024052,GID4,0.703035724496443,0.28621377468617304
7231,NM_024050,DDA1,0.475887998260476,0.786605640367302
7232,NM_024057,NUP37,-0.327462751867933,-0.335893581918978
7233,NM_014908,DOLK,0.133630077600254,0.770612993677188
7234,NM_001205262,RAD54B,-0.7135208783251809,-0.5587231597436569
7235,NM_145686,MAP4K4,-0.222942552765393,0.6896147043472961
7236,NM_007104,RPL10A,0.425694360588143,-0.6987218370442121
7237,NM_001349935,TOR1AIP2,0.242468138145588,1.3902290290879198
7238,NM_018663,PXMP2,-0.0286825326755738,0.305794806868393
7239,NM_001324393,HMBOX1,-0.6196864982811661,0.0796454781206694
7240,NM_018844,BCAP29,-0.109000726813067,1.03297003437151
7241,NM_024589,ROGDI,0.390041875888521,1.31162479042847
7242,NM_001323623,GNL2,-0.45340266417431896,-0.8233518468210842
7243,NM_024583,SCRN3,-0.444851034110599,-0.28297187328196005
7244,NM_018843,SLC25A40,-0.543333645473016,-0.253543040537576
7245,NM_031485,GRWD1,0.30193084407618104,-0.9585905400333059
7246,NM_153369,MFSD4B,-0.33371959096621395,-0.528289432637693
7247,NM_002696,POLR2G,-0.640470430345872,-0.4989878505569939
7248,NM_001286748,MRPS27,-0.14456497406393398,-1.00502402543237
7249,NM_006764,IFRD2,0.777649088254154,0.67918960514771
7250,NM_153365,TAPT1,-0.352049167947028,0.880954384861565
7251,NM_014306,RTCB,-0.21648641227531798,-0.458060375361941
7252,NM_006767,LZTR1,-0.0569709812502553,-0.8376178968836391
7253,NM_001487,BLOC1S1,0.354369142767957,1.72190574850851
7254,NM_005441,CHAF1B,-0.00603559017211315,-0.277009038675365
7255,NM_005443,PAPSS1,-0.243898613939572,-1.77171076910345
7256,NM_005445,SMC3,-0.474428344323854,0.5824621448425289
7257,NM_021982,SEC24A,-0.298084117556157,-0.9308500950100601
7258,NM_014737,RASSF2,0.6917644598174619,-0.673884964394062
7259,NM_080836,STK35,0.639086083619918,0.521757828219993
7260,NM_001302617,ACYP1,-0.229471270146144,0.811663164071091
7261,NM_018433,KDM3A,-0.25608627413785895,0.869490153190728
7262,NM_001281521,MCM8,-0.32957673053246805,0.290735378138274
7263,NM_003662,PIR,-0.0530873915061015,-0.733221125603848
7264,NM_153695,ZNF367,0.07336107154823,1.18005324531465
7265,NM_018434,RNF130,0.347079620644587,-2.1251192211410297
7266,NM_018439,IMPACT,0.4385786955306671,-1.32548736669364
7267,NM_002005,FES,0.479194009322716,-0.794696272061245
7268,NM_002828,PTPN2,-0.22612828686793104,-1.29386072677855
7269,NM_001206796,PKM,0.37889452955356107,-1.6267011695060802
7270,NM_002396,ME2,-0.29085255574110197,-1.56641105203468
7271,NM_002827,PTPN1,-0.0553133211610626,-0.5810550354469339
7272,NM_002826,QSOX1,0.643644284878394,-1.23761999415075
7273,NM_005628,SLC1A5,0.20650698163030398,2.03735025256423
7274,NM_001318716,KBTBD4,0.09787004698004302,0.210989389826612
7275,NM_001190972,C8orf88,0.240345906982731,1.05118254383266
7276,NM_005626,SRSF4,-0.091380587651502,0.875841862517723
7277,NM_152703,SAMD9L,-0.557967616825917,1.64920045172147
7278,NM_032217,ANKRD17,-0.278398280174161,-0.48941211079373403
7279,NM_002003,FCN1,0.10233024082882,1.43497401689066
7280,NM_003168,SUPT4H1,-0.333516068957513,0.605479463714391
7281,NM_139126,PPIL4,-0.472756300904281,-0.011245035366081998
7282,NM_004111,FEN1,-0.0177023979673142,0.42440701905402795
7283,NM_002766,PRPSAP1,-0.49131813163637295,-0.453750282457621
7284,NM_001321952,ZNF749,-0.27651998837769703,-1.0713065191298201
7285,NM_006016,CD164,0.0753047191669955,-0.49721182483401
7286,NM_133487,RAD51,-0.285909523293516,0.46910798211628796
7287,NM_001163812,TWNK,-0.386428077461361,-2.04207452869107
7288,NM_001256126,CERS6,0.21851973784240902,-1.53230574246748
7289,NM_181352,ATF7IP,-0.153029466566353,0.654675973060602
7290,NM_001350837,ICA1,0.0582158941166121,-1.2844226350199799
7291,NM_015662,IFT172,-0.285284914154885,-1.0783989030935
7292,NM_015665,AAAS,-0.192002406379584,0.41536625856824194
7293,NM_018297,NGLY1,-0.0699318508082732,-0.512093021717603
7294,NM_007013,WWP1,-0.423974583244368,0.0412169429156541
7295,NM_018290,PGM2,-0.27948818265693604,-0.686141807474372
7296,NM_002539,ODC1,-0.10082702520267,0.513161888368602
7297,NM_001352697,PTK2,-0.11117869076942401,-0.00817993294178362
7298,NM_001352691,SLC39A11,-0.635900323535658,-1.14891766877301
7299,NM_152617,RNF168,-0.300394354447007,0.364427388383076
7300,NM_002533,NVL,-0.05285402531094001,-0.15460844543762198
7301,NM_007014,WWP2,0.140381857767728,0.799805660850731
7302,NM_001144002,CTPS2,-0.432239019436296,-0.715423957708361
7303,NM_001310127,ZNF888,-0.432758848713162,0.821429509758677
7304,NM_001300954,ACER3,-0.5969793149449449,0.335669030359967
7305,NM_006031,PCNT,0.050096047790043,1.68268290188546
7306,NM_015004,EXOSC7,-0.142804042810595,-0.783357322118396
7307,NM_003337,UBE2B,-0.437422979833251,1.83844787934946
7308,NM_015001,SPEN,0.0342018418071558,-0.38138351066245707
7309,NM_004623,TTC4,-0.279107966442727,-0.6831170124290171
7310,NM_000637,GSR,-0.00390355015966371,-0.227311388503524
7311,NM_002695,POLR2E,0.18469739394773896,-0.6058182873136141
7312,NM_001301061,BCL7B,0.200240684287722,0.7131241105499591
7313,NM_138558,PPP1R8,-0.0593855276454479,0.15329941331804098
7314,NM_001142595,P4HA1,-0.0827602245438268,-1.92572044671107
7315,NM_138555,KIF23,-0.251126170679077,1.1886358886263602
7316,NM_033306,CASP4,-0.145286649816186,-1.2484102961587
7317,NM_199044,NSUN4,-0.120489995639409,-0.900939619006466
7318,NM_134428,RFX3,-0.325250150924602,1.3832082477410301
7319,NM_001165414,LDHA,0.13205687774828198,-3.0289207415838795
7320,NM_001319139,AK2,0.14783853433669,-1.22372590481441
7321,NM_017748,CWC25,-0.0487189660393374,0.9774887741010309
7322,NM_001320153,CCNL2,-0.272392624519045,0.45947509459638297
7323,NM_001330133,METTL21A,0.72806796949116,0.417282736116464
7324,NM_017746,TEX10,-0.38913356625161893,-0.9602222788550179
7325,NM_001323935,SNAP47,0.517028982473236,-0.656627393421969
7326,NM_001002878,THOC5,0.0379017840180962,-0.14960455029429198
7327,NM_001009608,SLX4IP,-0.26468783302253696,-0.7231873034654799
7328,NM_001025604,ARRDC2,0.779306395334355,4.34435081476223
7329,NM_001171689,AMMECR1,-0.267272732657246,1.1594225545189099
7330,NM_001013663,PTRHD1,0.6298100968543511,0.5285512026542679
7331,NM_201380,PLEC,0.39462276469214796,-1.73706459200678
7332,NM_001114132,NBEAL1,-0.21017243966843602,-0.0771799429850501
7333,NM_016292,TRAP1,0.143489415920037,-2.0888698953739397
7334,NM_212471,PRKAR1A,-0.265726825706512,0.42371754063172995
7335,NM_001286414,TUBGCP4,0.129244383783641,-0.8787646883475021
7336,NM_032450,MROH1,-0.36761345209346996,0.280207895489974
7337,NM_017526,LEPROT,-0.349756613196875,1.2717125466341799
7338,NM_017520,MPHOSPH8,-0.24316353958179002,-0.0855791948858496
7339,NM_173690,SCAI,-0.585021162454985,-1.20584379104925
7340,NM_004375,COX11,-0.0569362656991991,-0.3522564628709221
7341,NM_001330074,WASHC2C,-0.37859045292660204,1.6344784635949798
7342,NM_001131007,TMEM131L,-0.0727488548563106,2.06751998860639
7343,NM_001195518,MICU1,-0.34316287589537603,0.67087153847138
7344,NM_001693,ATP6V1B2,-0.10822948575747801,1.34883806532758
7345,NM_001253699,ERBIN,-0.3086226598786261,0.0576862795180357
7346,NM_198390,CMIP,0.32419140468442,-1.38974271706215
7347,NM_000252,MTM1,-0.29620636793773303,-0.8439945540866279
7348,NM_198398,ERGIC3,-0.0248523388462239,-0.493590287803773
7349,NM_000250,MPO,0.6429848553099139,-0.795080832920524
7350,NM_000251,MSH2,-0.33403883084308805,-0.34235646424547395
7351,NM_003477,PDHX,-0.188159592819506,-0.0194038537427182
7352,NM_006627,POP4,0.41794440587558895,0.38175990578164004
7353,NM_006626,ZBTB6,0.0226676306242821,0.31814207433284303
7354,NM_001160042,IQCC,-0.199967269101902,0.553319427178653
7355,NM_148923,CYB5A,0.21184332783592702,0.861930012208485
7356,NM_001128616,ARHGEF3,-0.0527891271769672,-0.25617068263925896
7357,NM_001128610,USP8,-0.421902986625559,0.009001439056135629
7358,NM_002264,KPNA1,-0.48658055654116705,0.548164891241296
7359,NM_025040,ZNF614,-0.118990605120259,-0.551748016773173
7360,NM_001178014,PCCB,-0.15252123968321,-0.35188888010361796
7361,NM_001199179,ATP2C1,-0.181472518849083,0.28465671559286104
7362,NM_001317040,GLB1,0.122991401932356,0.5625491919346151
7363,NM_016436,PHF20,-0.20806165118912698,-0.923954409462866
7364,NM_018997,MRPS21,0.0142899147982636,-0.377489250011839
7365,NM_000124,ERCC6,-0.21906228156239896,0.94696845949472
7366,NM_024026,MRPL57,0.7706244052557099,0.198905745246102
7367,NM_022133,SNX16,-0.39047269222099495,1.35215533604745
7368,NM_000126,ETFA,-0.16041799917876098,0.44420160407819304
7369,NM_000876,IGF2R,0.0385511279975932,0.831854826358876
7370,NM_000875,IGF1R,0.131745604510065,0.20607149518382198
7371,NM_001352272,ZNF529,-0.9833865650915781,-0.208460918170285
7372,NM_001122956,DBNL,0.27438031201060803,0.409235617033045
7373,NM_002703,PPAT,0.125395638873601,-0.139737711874076
7374,NM_001323265,PRKCQ,0.0804994375056771,-1.13677251894428
7375,NM_002709,PPP1CB,-0.567442813011255,0.644108190355324
7376,NM_001326578,STX7,-0.558428377890266,1.0733375032083499
7377,NM_001351373,EMC4,-0.28657890491266197,-0.11885214439655499
7378,NM_024649,BBS1,0.5069883087557709,-0.504679365147549
7379,NM_006946,SPTBN2,0.13731067807674302,-0.582831824732749
7380,NM_024646,ZYG11B,-0.0235193448372878,-0.636623856874485
7381,NM_002263,KIFC1,-0.0648012392860869,1.32209650032117
7382,NM_024640,YRDC,0.369693667552088,0.9449804368095921
7383,NM_001375,DNASE2,0.209630818775496,0.761614514767473
7384,NM_001252634,THRB,0.15109898304563799,-2.33101622031012
7385,NM_001201338,SAFB,-0.0783299917927312,0.651306189021886
7386,NM_001282332,TSEN34,0.5905798706354171,0.364639139130681
7387,NM_001349125,NKTR,-0.306070498803168,-0.592130615021056
7388,NM_001349438,APOBEC3G,-0.0999954108184998,0.599110904527797
7389,NM_031266,HNRNPAB,0.0305881899752503,-0.0516692554596152
7390,NM_175039,ST6GALNAC4,0.340936460829981,2.47099400484219
7391,NM_032683,MPV17L2,1.01181052624661,0.164509094123406
7392,NM_017952,PTCD3,-0.23814023904175896,-0.836649717006343
7393,NM_020529,NFKBIA,0.372117429862625,-0.187786056050869
7394,NM_001322141,TANGO2,0.285954573417039,2.2032900811827205
7395,NM_014278,HSPA4L,-0.249418940272254,-1.2675290420118501
7396,NM_001318816,TTC9C,-0.3544975932690279,-0.0127849374271965
7397,NM_001025598,ARHGAP30,0.218560529058833,-1.22759376251851
7398,NM_001318819,BICRAL,0.24382513104216103,0.327737520233072
7399,NM_025232,REEP4,0.0336047974253681,1.46690061791537
7400,NM_078628,MSL3,0.371620469112261,-0.0796322056995671
7401,NM_001271014,KTN1,-0.354385561038794,-0.0875407784960173
7402,NM_018353,MIS18BP1,-0.40353687242897496,0.756253549499616
7403,NM_019001,XRN1,-0.292753679937103,1.41059321222315
7404,NM_019002,ETAA1,-0.19627044771876603,-0.17714387333725895
7405,NM_019005,MIOS,-0.13232204265859301,-0.23028119112237602
7406,NM_019004,ANKIB1,-0.275642956862714,-0.5204731614173139
7407,NM_001349286,BAG1,0.38409777899195,1.70659904933249
7408,NM_019557,MTFR1L,0.817731196724803,-0.37909186370589504
7409,NM_019008,MIEF1,0.394153826707923,-0.798802022885745
7410,NM_001270940,XPO6,-0.11658572603241199,-0.545792973303099
7411,NM_001318736,CCDC82,-0.30278108398856296,0.21264790483688395
7412,NM_001346591,INSIG1,0.263589901736842,1.4001833333451998
7413,NM_005163,AKT1,0.22970631840235997,-0.0892630740284523
7414,NM_178123,SESTD1,-0.192015632893278,-0.274394610397309
7415,NM_001005291,SREBF1,0.362654156385827,-0.931953048329828
7416,NM_001321853,JAK1,-0.21409414193064202,0.0965806525897883
7417,NM_213590,TRIM13,-0.35880064040841,-0.16398819466582001
7418,NM_001830,CLCN4,0.254242110649622,0.6019231354988511
7419,NM_213598,ZNF543,-0.11207986774485999,0.21512504078956102
7420,NM_001127695,CTSA,0.12822758818984,-0.333731925545475
7421,NM_004414,RCAN1,-0.10760135144834801,0.5704375927788741
7422,NM_004140,LLGL1,0.216571390950383,0.0259972563815344
7423,NM_004417,DUSP1,0.26697406126097,2.02732421493151
7424,NM_004147,DRG1,0.144973853943012,-0.5438159124069699
7425,NM_001425,EMP3,0.536470585678376,-0.9195829317745151
7426,NM_001398,ECH1,0.0335871151662741,-0.849384935158761
7427,NM_001429,EP300,-0.0626247842973655,1.4343968256731798
7428,NM_001938,DR1,-0.0111317226303226,0.7305295028645091
7429,NM_001174084,POLL,0.16947163400800103,0.7310636873018359
7430,NM_022733,SMAP2,-0.0360483419914472,0.130381681492926
7431,NM_022735,ACBD3,-0.0619746827721563,-0.205746831095423
7432,NM_022736,MFSD1,0.24410378443467,0.9778956884019608
7433,NM_001321149,TMEM94,0.6608960265491629,-0.9066783861665
7434,NM_017828,COMMD4,0.42243895990888997,0.24498940889653
7435,NM_015492,C15orf39,0.2802869114988811,-2.05127464577624
7436,NM_001037494,DYNLL1,0.23303084861572101,0.623625334092128
7437,NM_015496,VIRMA,-0.229487284417998,0.22692098312588302
7438,NM_015497,TMEM87A,-0.516120946774043,-0.18872970993877103
7439,NM_018975,TERF2IP,0.0248118907727116,3.23815444506814
7440,NM_005101,ISG15,0.340515753812266,1.08612282804074
7441,NM_001278199,SNX2,-0.37910357501796604,0.40647639323766604
7442,NM_020829,RIC1,-0.13036545726812,0.34711399402488796
7443,NM_020827,CFAP97,-0.0810129225728706,7.35590056245001e-05
7444,NM_020825,CRAMP1,0.0687818772537434,0.31646771868679496
7445,NM_020824,ARHGAP21,-0.5460261063532029,0.409849042920302
7446,NM_020823,TMEM181,-0.0731411154613303,-0.133761552217484
7447,NM_020820,PREX1,-0.338347063494981,-2.0102302261186797
7448,NM_020774,MIB1,-0.295557940233262,0.548589378515131
7449,NM_001642,APLP2,-0.0118147662661202,1.04884288234508
7450,NM_001640,APEH,-0.097062128964387,0.339923420408703
7451,NM_001641,APEX1,0.0933615181515238,-1.65243430832279
7452,NM_001284269,EFCAB11,0.18927626483053603,0.37562043869769796
7453,NM_022551,RPS18,0.6219470352232429,-0.47335681658330103
7454,NM_016607,ARMCX3,-0.28424970170115804,-0.47401516682514794
7455,NM_016604,KDM3B,-0.165336925305193,0.519104004052649
7456,NM_139312,YME1L1,-0.263834458337856,0.0525980389511978
7457,NM_012256,ZNF212,0.315976505774413,-0.0357658453018301
7458,NM_024641,MANEA,-0.13154714544549198,-0.35530667785707704
7459,NM_001198783,POU2F1,0.0625332550492611,0.48285526865688794
7460,NM_005803,FLOT1,0.14205274790564903,0.130775749156134
7461,NM_144970,CXorf38,0.507657940060959,-0.5124449169805151
7462,NM_001317906,CDCA2,-0.35425426334455995,0.9645253237955059
7463,NM_181304,MRPL52,0.491095668267154,-1.09277536404811
7464,NM_144976,ZNF564,-0.322074297854481,-0.258317361198548
7465,NM_007147,ZNF175,-0.24182139476617198,0.7767035409549141
7466,NM_004169,SHMT1,0.180715471857112,-1.00565306540467
7467,NM_001166131,EME1,-0.281946510973297,-0.20680999744133
7468,NM_001129819,CYB5R3,0.187678983751004,0.477296017028453
7469,NM_203500,KEAP1,-0.0517403928557495,0.417167410427894
7470,NM_003860,BANF1,0.586284998833497,-0.8690668211392121
7471,NM_001308007,EED,-0.156398618467104,-0.4484227642257179
7472,NM_003863,DPM2,0.261048842063826,1.6545189014200699
7473,NM_003864,SAP30,0.21554126616554,0.855797563903886
7474,NM_001134387,ZDHHC4,-0.0402982348263968,-0.4086979382163689
7475,NM_001134382,IQSEC1,0.0573771995560544,0.334819748117821
7476,NM_013402,FADS1,0.24358887881014898,-0.510283504100558
7477,NM_006265,RAD21,-0.25030688427805303,0.858596322108359
7478,NM_000119,EPB42,-0.215133833604032,3.40637655127277
7479,NM_000118,ENG,0.381021255654864,-3.4551861458721205
7480,NM_001287585,NUP35,-0.49752723867136,-0.625343928384013
7481,NM_006267,RANBP2,-0.0303883603465583,0.0131803844828747
7482,NM_000110,DPYD,-0.409132205402516,0.278887167686123
7483,NM_000113,TOR1A,-0.0818593974854771,0.657288907957978
7484,NM_144607,CYB5D1,-0.460784431473118,0.0531225778502316
7485,NM_001080391,SP100,-0.0206314013241767,0.7599392082300551
7486,NM_001080398,KIAA0368,-0.0719820507572763,-0.0798539353255492
7487,NM_001170330,C4orf3,0.912092266192688,0.0660497631715044
7488,NM_032873,UBASH3B,0.150604962444104,0.708620174038748
7489,NM_005938,FOXO4,0.278647801537151,3.3880829188606603
7490,NM_018285,IMP3,-0.17288377904007698,-0.318271525540132
7491,NM_001283021,GMPR2,-0.19319613385794895,-0.353182805093159
7492,NM_001001998,EXOSC10,-0.158316882049423,-0.17951327271169604
7493,NM_001272038,RAB13,0.272176985109297,-0.066172353312211
7494,NM_001083112,GPD2,-0.302241947195395,-0.296508720987417
7495,NM_001145354,MKLN1,-0.5626499811223679,1.18837026907083
7496,NM_001330518,PCYT2,-0.125451815539708,-1.00946805081
7497,NM_001008709,PPP1CA,0.202685712296317,0.704994884315072
7498,NM_005931,MICB,0.42515844557753496,0.6771330720968052
7499,NM_003211,TDG,0.10149956100581,0.22377502444418101
7500,NM_001261411,SFSWAP,-0.00204182860477153,0.40734373553754905
7501,NM_001172663,RAB40C,0.13981877461683498,0.294136095881988
7502,NM_153331,KCTD6,0.0825299208491184,0.7634701900226251
7503,NM_001042548,FEZ2,0.16885535120201503,-1.4449443052084698
7504,NM_001950,E2F4,0.256779405588108,1.13954432979243
7505,NM_001483,NIPSNAP2,-0.14881375836359698,-0.8915434550876421
7506,NM_001100418,REX1BD,0.5493972964196331,0.295193132048073
7507,NM_014516,CNOT3,-0.0611065940186352,-0.640033810286565
7508,NM_014041,SPCS1,0.966692941297763,-0.42692382298548
7509,NM_014046,MRPS18B,0.00382269656300309,-0.613228470309735
7510,NM_014047,C19orf53,0.7392857207040949,0.319895702737175
7511,NM_001318485,MRPL20,-0.24962748151323497,-0.210071940716983
7512,NM_005426,TP53BP2,0.0277735444769793,1.16803597499044
7513,NM_014049,ACAD9,-0.136559503842099,-0.316116157671519
7514,NM_001243533,PDIK1L,-0.17331673137029202,0.5425917775131529
7515,NM_005765,ATP6AP2,0.0552277159561468,0.677871815718681
7516,NM_003645,SLC27A2,-0.00294511789883928,-1.2382091907419799
7517,NM_003130,SRI,-0.0074382176105761205,0.446815729728688
7518,NM_003640,ELP1,0.0649011494908346,-0.76721998639043
7519,NM_003642,HAT1,-0.528636905621844,0.27485959717437497
7520,NM_001959,EEF1B2,0.41382274617248205,-0.48501338893792295
7521,NM_001127361,RNF19B,0.26402703244563,1.06434777002618
7522,NM_001346116,PUSL1,0.182424129722159,-0.0077485529946975705
7523,NM_001166285,CCT7,-0.326004293408149,-0.757575608635981
7524,NM_001243725,TEX264,0.537360784368289,-0.49102661384617297
7525,NM_001257328,ARRB2,0.218796559200988,1.74930025368299
7526,NM_018989,RBM27,-0.28425020113809696,-0.00238907104950646
7527,NM_001348957,SMIM26,0.36873179728642896,-0.10633586508844901
7528,NM_005392,PHF2,0.0763041360630806,0.316907279414294
7529,NM_152766,TMEM256,0.503161517972021,0.46675427614491904
7530,NM_032271,TRAF7,0.257082065315673,-0.46025177842778703
7531,NM_032273,TMEM126A,0.152443328569255,-0.0099706466842532
7532,NM_032875,FBXL20,-0.27601541469597696,1.0678776169252
7533,NM_014997,KLHDC10,-0.0804894233874197,0.324349758272653
7534,NM_005710,PQBP1,0.146501181180857,0.728531952569327
7535,NM_194326,RPS19BP1,0.592268988284665,0.384623827798789
7536,NM_001352450,ZNF133,0.42070655330409795,-0.12475557277156599
7537,NM_001166462,MPP1,-0.219560208867793,1.46449212321941
7538,NM_145253,UBALD1,0.46104448517170293,1.48457765264233
7539,NM_001023570,IQCB1,-0.270127116958343,-0.79636289661046
7540,NM_033271,BTBD6,0.77955298201377,1.2232154576498402
7541,NM_001098426,SMARCD2,-0.00127022486453335,-0.0450449774894028
7542,NM_006662,SRCAP,0.00343461631234838,-1.23113611652279
